ORDERNUMBER,PRODUCTCODE,ORDERLINENUMBER,QUANTITYORDERED,PRICEEACH,SALES
10107,S10_1678,2,30,95.7,2871
10121,S10_1678,5,34,81.35,2765.9
10134,S10_1678,2,41,94.74,3884.34
10145,S10_1678,6,45,83.26,3746.7
10168,S10_1678,1,36,96.66,3479.76
10180,S10_1678,9,29,86.13,2497.77
10188,S10_1678,1,48,114.84,5512.32
10211,S10_1678,14,41,114.84,4708.44
10223,S10_1678,1,37,107.18,3965.66
10237,S10_1678,7,23,101.44,2333.12
10251,S10_1678,2,28,113.88,3188.64
10263,S10_1678,2,34,108.14,3676.76
10275,S10_1678,1,45,92.83,4177.35
10285,S10_1678,6,36,113.88,4099.68
10299,S10_1678,9,23,112.93,2597.39
10309,S10_1678,5,41,107.18,4394.38
10318,S10_1678,1,46,94.74,4358.04
10329,S10_1678,1,42,104.67,4396.14
10341,S10_1678,9,41,188.73,7737.93
10361,S10_1678,13,20,72.55,1451
10375,S10_1678,12,21,34.91,733.11
10388,S10_1678,4,42,76.36,3207.12
10403,S10_1678,7,24,101.44,2434.56
10417,S10_1678,2,66,113.88,7516.08
10103,S10_1949,11,26,207.87,5404.62
10112,S10_1949,1,29,248.59,7209.11
10126,S10_1949,11,38,192.87,7329.06
10140,S10_1949,11,37,199.3,7374.1
10150,S10_1949,8,45,244.3,10993.5
10163,S10_1949,1,21,231.44,4860.24
10174,S10_1949,4,34,235.73,8014.82
10183,S10_1949,8,23,233.59,5372.57
10194,S10_1949,11,42,173.58,7290.36
10206,S10_1949,6,47,192.87,9064.89
10215,S10_1949,3,35,173.58,6075.3
10228,S10_1949,2,29,222.87,6463.23
10245,S10_1949,9,34,180.01,6120.34
10258,S10_1949,6,32,240.02,7680.64
10270,S10_1949,9,21,233.59,4905.39
10280,S10_1949,2,34,235.73,8014.82
10291,S10_1949,11,37,192.87,7136.19
10304,S10_1949,6,47,216.44,10172.7
10312,S10_1949,3,48,242.16,11623.7
10322,S10_1949,1,40,150.01,6000.4
10347,S10_1949,1,30,131.49,3944.7
10357,S10_1949,10,32,177.87,5691.84
10369,S10_1949,2,41,110.12,4514.92
10391,S10_1949,4,24,100.69,2416.56
10411,S10_1949,9,23,180.01,4140.23
10424,S10_1949,6,50,240.02,12001
10107,S10_2016,5,39,99.91,3896.49
10120,S10_2016,3,29,96.34,2793.86
10134,S10_2016,5,27,122.51,3307.77
10145,S10_2016,9,37,140.35,5192.95
10168,S10_2016,4,27,135.59,3660.93
10180,S10_2016,12,42,111.8,4695.6
10188,S10_2016,4,38,96.34,3660.92
10210,S10_2016,2,23,130.83,3009.09
10223,S10_2016,4,47,115.37,5422.39
10236,S10_2016,1,22,129.64,2852.08
10251,S10_2016,5,44,130.83,5756.52
10263,S10_2016,5,40,111.8,4472
10275,S10_2016,4,22,132.02,2904.44
10285,S10_2016,9,47,137.97,6484.59
10298,S10_2016,1,39,96.34,3757.26
10308,S10_2016,2,34,118.94,4043.96
10318,S10_2016,4,45,123.7,5566.5
10329,S10_2016,2,20,158.8,3176
10339,S10_2016,4,40,68.92,2756.8
10361,S10_2016,8,26,51.15,1329.9
10374,S10_2016,5,39,135.59,5288.01
10388,S10_2016,5,50,44.51,2225.5
10402,S10_2016,1,45,129.64,5833.8
10417,S10_2016,5,45,130.83,5887.35
10107,S10_4698,4,27,224.65,6065.55
10120,S10_4698,2,46,201.41,9264.86
10134,S10_4698,4,31,226.58,7023.98
10145,S10_4698,8,33,156.86,5176.38
10168,S10_4698,3,20,209.15,4183
10180,S10_4698,11,41,216.9,8892.9
10188,S10_4698,3,45,193.66,8714.7
10210,S10_4698,1,34,180.1,6123.4
10223,S10_4698,3,49,199.47,9774.03
10237,S10_4698,9,39,180.1,7023.9
10251,S10_4698,4,43,164.61,7078.23
10263,S10_4698,4,41,203.34,8336.94
10275,S10_4698,3,36,191.72,6901.92
10285,S10_4698,8,27,201.41,5438.07
10299,S10_4698,11,29,230.46,6683.34
10308,S10_4698,1,20,228.52,4570.4
10318,S10_4698,3,37,207.22,7667.14
10329,S10_4698,3,26,225.7,5868.2
10339,S10_4698,3,39,76.67,2990.13
10362,S10_4698,4,22,166.55,3664.1
10374,S10_4698,1,22,174.29,3834.38
10388,S10_4698,7,21,86.77,1822.17
10403,S10_4698,9,66,180.1,11886.6
10417,S10_4698,4,56,164.61,9218.16
10105,S10_4757,2,50,144.16,7208
10119,S10_4757,11,46,108.8,5004.8
10129,S10_4757,2,33,133.28,4398.24
10143,S10_4757,15,49,114.24,5597.76
10155,S10_4757,13,32,141.44,4526.08
10167,S10_4757,9,44,134.64,5924.16
10178,S10_4757,12,24,145.52,3492.48
10186,S10_4757,9,26,148.24,3854.24
10197,S10_4757,6,45,118.32,5324.4
10222,S10_4757,12,49,122.4,5997.6
10248,S10_4757,3,20,145.52,2910.4
10261,S10_4757,1,27,125.12,3378.24
10273,S10_4757,4,30,116.96,3508.8
10283,S10_4757,6,25,119.68,2992
10295,S10_4757,1,24,142.8,3427.2
10307,S10_4757,9,22,122.4,2692.8
10316,S10_4757,17,33,125.12,4128.96
10325,S10_4757,6,47,64.93,3051.71
10337,S10_4757,8,25,48.05,1201.25
10350,S10_4757,5,26,75.47,1962.22
10359,S10_4757,6,48,54.68,2624.64
10373,S10_4757,3,39,103.75,4046.25
10395,S10_4757,2,32,105.33,3370.56
10400,S10_4757,9,64,150.96,9661.44
10414,S10_4757,3,19,145.52,2764.88
10103,S10_4962,4,42,128.53,5398.26
10114,S10_4962,8,31,138.88,4305.28
10126,S10_4962,4,22,152.17,3347.74
10140,S10_4962,4,26,122.62,3188.12
10150,S10_4962,1,20,159.56,3191.2
10164,S10_4962,2,21,168.42,3536.82
10175,S10_4962,9,33,162.51,5362.83
10183,S10_4962,1,28,122.62,3433.36
10194,S10_4962,4,26,163.99,4263.74
10207,S10_4962,15,31,131.49,4076.19
10217,S10_4962,4,48,146.26,7020.48
10229,S10_4962,9,50,128.53,6426.5
10245,S10_4962,2,28,163.99,4591.72
10259,S10_4962,12,26,155.13,4033.38
10270,S10_4962,2,32,134.44,4302.08
10281,S10_4962,9,44,159.56,7020.64
10291,S10_4962,4,30,128.53,3855.9
10305,S10_4962,13,38,175.81,6680.78
10313,S10_4962,7,40,166.95,6678
10322,S10_4962,8,46,61.99,2851.54
10334,S10_4962,2,26,122.62,3188.12
10347,S10_4962,2,27,164,4428
10357,S10_4962,9,43,134.44,5780.92
10370,S10_4962,4,35,65.63,2297.05
10391,S10_4962,7,37,46.9,1735.3
10411,S10_4962,2,27,163.99,4427.73
10425,S10_4962,12,38,155.13,5894.94
10108,S12_1099,6,33,159.55,5265.15
10122,S12_1099,10,42,180.95,7599.9
10135,S12_1099,7,42,190.68,8008.56
10147,S12_1099,7,48,192.62,9245.76
10169,S12_1099,2,30,167.33,5019.9
10181,S12_1099,14,27,200.41,5411.07
10191,S12_1099,3,21,182.9,3840.9
10203,S12_1099,8,20,196.52,3930.4
10211,S12_1099,2,41,182.9,7498.9
10225,S12_1099,9,27,167.33,4517.91
10238,S12_1099,3,28,206.24,5774.72
10253,S12_1099,13,24,163.44,3922.56
10266,S12_1099,14,44,208.19,9160.36
10276,S12_1099,3,50,192.62,9631
10287,S12_1099,12,21,163.44,3432.24
10300,S12_1099,5,33,167.33,5521.89
10310,S12_1099,10,33,210.14,6934.62
10320,S12_1099,3,31,221.81,6876.11
10329,S12_1099,5,41,71.47,2930.27
10341,S12_1099,2,45,79.65,3584.25
10363,S12_1099,3,33,85.39,2817.87
10375,S12_1099,7,45,76,3420
10389,S12_1099,4,26,99.04,2575.04
10419,S12_1099,13,12,163.44,1961.28
10105,S12_1108,15,41,211.96,8690.36
10117,S12_1108,9,33,182.86,6034.38
10127,S12_1108,2,46,245.2,11279.2
10142,S12_1108,12,33,243.13,8023.29
10153,S12_1108,11,20,245.2,4904
10165,S12_1108,3,44,195.33,8594.52
10176,S12_1108,2,33,226.5,7474.5
10185,S12_1108,13,21,184.94,3883.74
10196,S12_1108,5,47,189.1,8887.7
10208,S12_1108,13,46,187.02,8602.92
10220,S12_1108,2,32,224.42,7181.44
10231,S12_1108,2,42,199.49,8378.58
10247,S12_1108,2,44,241.05,10606.2
10272,S12_1108,2,35,166.24,5818.4
10282,S12_1108,5,41,172.47,7071.27
10293,S12_1108,8,46,182.86,8411.56
10306,S12_1108,13,31,211.96,6570.76
10314,S12_1108,5,38,209.88,7975.44
10325,S12_1108,8,42,64,2688
10336,S12_1108,10,33,57.22,1888.26
10348,S12_1108,8,48,52.36,2513.28
10359,S12_1108,8,42,113.44,4764.48
10371,S12_1108,6,32,111.27,3560.64
10382,S12_1108,10,34,112.46,3823.64
10395,S12_1108,1,33,69.12,2280.96
10413,S12_1108,2,36,241.05,8677.8
10103,S12_1666,8,27,125.74,3394.98
10113,S12_1666,2,21,162.64,3415.44
10126,S12_1666,8,21,116.17,2439.57
10140,S12_1666,8,38,127.1,4829.8
10150,S12_1666,5,30,136.67,4100.1
10164,S12_1666,6,49,133.94,6563.06
10174,S12_1666,1,43,158.54,6817.22
10183,S12_1666,5,41,150.34,6163.94
10194,S12_1666,8,38,129.84,4933.92
10206,S12_1666,3,28,144.87,4056.36
10216,S12_1666,1,43,133.94,5759.42
10229,S12_1666,13,25,138.04,3451
10245,S12_1666,6,38,155.8,5920.4
10258,S12_1666,3,41,162.64,6668.24
10270,S12_1666,6,28,146.24,4094.72
10281,S12_1666,13,25,117.54,2938.5
10291,S12_1666,8,41,155.8,6387.8
10304,S12_1666,3,39,164,6396
10313,S12_1666,11,21,127.1,2669.1
10322,S12_1666,9,27,177.19,4784.13
10347,S12_1666,3,29,123.67,3586.43
10357,S12_1666,8,49,121.64,5960.36
10370,S12_1666,8,49,172.86,8470.14
10391,S12_1666,9,39,63.2,2464.8
10411,S12_1666,6,40,155.8,6232
10424,S12_1666,3,49,162.64,7969.36
10107,S12_2823,1,21,144.6,3036.6
10121,S12_2823,4,50,165.68,8284
10134,S12_2823,1,20,135.56,2711.2
10145,S12_2823,5,49,170.2,8339.8
10169,S12_2823,13,35,132.55,4639.25
10180,S12_2823,8,40,168.69,6747.6
10189,S12_2823,1,28,161.16,4512.48
10211,S12_2823,13,36,132.55,4771.8
10224,S12_2823,6,43,141.58,6087.94
10237,S12_2823,6,32,131.04,4193.28
10251,S12_2823,1,46,164.18,7552.28
10263,S12_2823,1,48,134.05,6434.4
10276,S12_2823,14,43,120.5,5181.5
10285,S12_2823,5,49,140.08,6863.92
10299,S12_2823,8,24,173.21,4157.04
10309,S12_2823,4,26,179.24,4660.24
10319,S12_2823,9,30,137.06,4111.8
10329,S12_2823,6,24,147.61,3542.64
10341,S12_2823,8,55,147.61,8118.55
10362,S12_2823,1,22,176.23,3877.06
10375,S12_2823,13,49,78.92,3867.08
10388,S12_2823,6,44,135.26,5951.44
10403,S12_2823,6,66,131.04,8648.64
10417,S12_2823,1,21,164.18,3447.78
10104,S12_3148,1,34,175.25,5958.5
10117,S12_3148,10,43,137.48,5911.64
10127,S12_3148,3,46,160.14,7366.44
10142,S12_3148,13,33,151.08,4985.64
10153,S12_3148,12,42,128.42,5393.64
10165,S12_3148,4,34,143.53,4880.02
10176,S12_3148,3,47,178.27,8378.69
10185,S12_3148,14,33,122.37,4038.21
10196,S12_3148,6,24,158.63,3807.12
10208,S12_3148,14,26,120.86,3142.36
10220,S12_3148,3,30,157.12,4713.6
10230,S12_3148,1,43,163.17,7016.31
10247,S12_3148,3,25,175.25,4381.25
10272,S12_3148,3,27,158.63,4283.01
10282,S12_3148,6,27,161.66,4364.82
10293,S12_3148,9,24,176.76,4242.24
10306,S12_3148,14,34,146.55,4982.7
10314,S12_3148,6,46,138.99,6393.54
10324,S12_3148,1,27,54.33,1466.91
10336,S12_3148,11,33,123.01,4059.33
10348,S12_3148,4,47,102.16,4801.52
10358,S12_3148,5,49,55.34,2711.66
10372,S12_3148,4,40,146.55,5862
10382,S12_3148,11,37,110.05,4071.85
10413,S12_3148,3,47,175.25,8236.75
10108,S12_3380,4,45,136.23,6130.35
10122,S12_3380,8,37,99.82,3693.34
10135,S12_3380,5,48,125.66,6031.68
10147,S12_3380,5,31,112.74,3494.94
10170,S12_3380,4,47,116.27,5464.69
10181,S12_3380,12,28,102.17,2860.76
10191,S12_3380,1,40,139.75,5590
10203,S12_3380,6,20,112.74,2254.8
10212,S12_3380,16,39,126.84,4946.76
10225,S12_3380,7,25,99.82,2495.5
10238,S12_3380,1,29,109.22,3167.38
10253,S12_3380,11,22,109.22,2402.84
10266,S12_3380,12,22,111.57,2454.54
10276,S12_3380,1,47,116.27,5464.69
10287,S12_3380,10,45,105.7,4756.5
10300,S12_3380,3,29,137.4,3984.6
10310,S12_3380,8,24,129.18,3100.32
10320,S12_3380,1,35,138.58,4850.3
10329,S12_3380,13,46,83.63,3846.98
10341,S12_3380,1,44,95.93,4220.92
10363,S12_3380,4,34,96.73,3288.82
10376,S12_3380,1,35,113.92,3987.2
10389,S12_3380,6,25,72.38,1809.5
10419,S12_3380,11,10,109.22,1092.2
10105,S12_3891,14,29,157.45,4566.05
10117,S12_3891,8,39,152.26,5938.14
10127,S12_3891,1,42,193.78,8138.76
10142,S12_3891,11,46,205.89,9470.94
10153,S12_3891,10,49,143.61,7036.89
10165,S12_3891,2,27,205.89,5559.03
10176,S12_3891,1,50,157.45,7872.5
10185,S12_3891,12,43,183.4,7886.2
10196,S12_3891,4,38,190.32,7232.16
10208,S12_3891,12,20,155.72,3114.4
10220,S12_3891,1,27,186.86,5045.22
10231,S12_3891,1,49,141.88,6952.12
10247,S12_3891,1,27,153.99,4157.73
10272,S12_3891,1,39,204.16,7962.24
10282,S12_3891,4,24,157.45,3778.8
10293,S12_3891,7,45,183.4,8253
10306,S12_3891,12,20,181.67,3633.4
10314,S12_3891,4,36,192.05,6913.8
10325,S12_3891,1,24,107.65,2583.6
10336,S12_3891,1,49,63.38,3105.62
10349,S12_3891,10,26,169.56,4408.56
10359,S12_3891,5,49,62.09,3042.41
10372,S12_3891,1,34,174.75,5941.5
10382,S12_3891,12,34,95.35,3241.9
10396,S12_3891,3,33,185.13,6109.29
10413,S12_3891,1,22,153.99,3387.78
10108,S12_3990,7,39,89.38,3485.82
10122,S12_3990,11,32,63.84,2042.88
10135,S12_3990,8,24,75.01,1800.24
10147,S12_3990,8,21,63.84,1340.64
10169,S12_3990,3,36,63.84,2298.24
10181,S12_3990,15,20,81.4,1628
10191,S12_3990,4,30,64.64,1939.2
10203,S12_3990,9,44,82.99,3651.56
10211,S12_3990,3,28,92.57,2591.96
10225,S12_3990,10,37,77.41,2864.17
10238,S12_3990,4,20,74.21,1484.2
10253,S12_3990,14,25,90.17,2254.25
10266,S12_3990,15,35,76.61,2681.35
10276,S12_3990,4,38,83.79,3184.02
10287,S12_3990,13,41,69.43,2846.63
10300,S12_3990,6,22,76.61,1685.42
10310,S12_3990,11,49,81.4,3988.6
10320,S12_3990,4,38,73.42,2789.96
10329,S12_3990,14,33,109.32,3607.56
10341,S12_3990,10,36,93.56,3368.16
10363,S12_3990,5,34,81.62,2775.08
10377,S12_3990,5,24,67.83,1627.92
10389,S12_3990,7,36,70.26,2529.36
10419,S12_3990,14,34,90.17,3065.78
10104,S12_4473,9,41,112.58,4615.78
10115,S12_4473,5,46,124.43,5723.78
10127,S12_4473,11,24,106.65,2559.6
10141,S12_4473,5,21,101.91,2140.11
10151,S12_4473,3,24,138.65,3327.6
10165,S12_4473,12,48,142.2,6825.6
10175,S12_4473,1,26,136.28,3543.28
10184,S12_4473,6,37,122.06,4516.22
10195,S12_4473,6,49,131.54,6445.46
10207,S12_4473,7,34,99.54,3384.36
10219,S12_4473,2,48,101.91,4891.68
10229,S12_4473,1,36,125.61,4521.96
10246,S12_4473,5,46,110.21,5069.66
10259,S12_4473,4,46,142.2,6541.2
10271,S12_4473,5,31,97.17,3012.27
10281,S12_4473,1,41,127.98,5247.18
10292,S12_4473,8,21,105.47,2214.87
10305,S12_4473,5,38,125.61,4773.18
10314,S12_4473,14,45,137.46,6185.7
10324,S12_4473,7,26,58.38,1517.88
10336,S12_4473,3,38,167.7,6372.6
10349,S12_4473,9,48,109.02,5232.96
10358,S12_4473,9,42,64.16,2694.72
10371,S12_4473,4,49,35.71,1749.79
10382,S12_4473,13,32,66.58,2130.56
10412,S12_4473,5,54,110.21,5951.34
10425,S12_4473,4,33,142.2,4692.6
10108,S12_4675,3,36,103.64,3731.04
10122,S12_4675,7,20,107.1,2142
10135,S12_4675,4,29,97.89,2838.81
10147,S12_4675,4,33,97.89,3230.37
10170,S12_4675,3,41,107.1,4391.1
10181,S12_4675,11,36,124.37,4477.32
10192,S12_4675,16,27,131.28,3544.56
10203,S12_4675,5,47,110.55,5195.85
10212,S12_4675,15,33,126.68,4180.44
10225,S12_4675,6,21,127.83,2684.43
10239,S12_4675,5,21,93.28,1958.88
10253,S12_4675,10,41,119.77,4910.57
10266,S12_4675,11,40,111.71,4468.4
10277,S12_4675,1,28,111.71,3127.88
10287,S12_4675,9,23,116.31,2675.13
10300,S12_4675,2,23,122.07,2807.61
10310,S12_4675,7,25,100.19,2504.75
10321,S12_4675,15,24,124.37,2984.88
10329,S12_4675,15,39,64.74,2524.86
10341,S12_4675,7,55,75.2,4136
10363,S12_4675,6,46,88.45,4068.7
10377,S12_4675,1,50,103.64,5182
10389,S12_4675,8,47,111.57,5243.79
10405,S12_4675,5,97,93.28,9048.16
10419,S12_4675,10,32,119.77,3832.64
10103,S18_1097,10,35,112,3920
10113,S18_1097,4,49,100.34,4916.66
10126,S18_1097,10,38,101.5,3857
10140,S18_1097,10,32,130.67,4181.44
10150,S18_1097,7,34,136.5,4641
10164,S18_1097,8,36,99.17,3570.12
10174,S18_1097,3,48,93.34,4480.32
10183,S18_1097,7,21,96.84,2033.64
10194,S18_1097,10,21,93.34,1960.14
10206,S18_1097,5,34,116.67,3966.78
10215,S18_1097,2,46,112,5152
10228,S18_1097,1,32,105,3360
10245,S18_1097,8,29,119,3451
10258,S18_1097,5,41,133,5453
10270,S18_1097,8,43,96.84,4164.12
10280,S18_1097,1,24,116.67,2800.08
10291,S18_1097,10,41,114.34,4687.94
10304,S18_1097,5,46,98,4508
10312,S18_1097,2,32,130.67,4181.44
10322,S18_1097,10,22,102.32,2251.04
10347,S18_1097,5,42,49.6,2083.2
10357,S18_1097,1,39,98,3822
10370,S18_1097,1,27,144.87,3911.49
10391,S18_1097,10,29,85.1,2467.9
10411,S18_1097,8,27,119,3213
10424,S18_1097,5,54,133,7182
10109,S18_1129,4,26,168.43,4379.18
10122,S18_1129,2,34,147.2,5004.8
10136,S18_1129,2,25,145.79,3644.75
10148,S18_1129,13,23,117.48,2702.04
10161,S18_1129,12,28,134.46,3764.88
10171,S18_1129,2,35,128.8,4508
10181,S18_1129,6,44,123.14,5418.16
10192,S18_1129,11,22,150.03,3300.66
10204,S18_1129,17,42,147.2,6182.4
10212,S18_1129,10,29,144.37,4186.73
10225,S18_1129,1,32,141.54,4529.28
10240,S18_1129,3,41,137.29,5628.89
10253,S18_1129,5,26,117.48,3054.48
10266,S18_1129,6,21,120.31,2526.51
10278,S18_1129,6,34,137.29,4667.86
10287,S18_1129,4,41,158.52,6499.32
10301,S18_1129,8,37,159.94,5917.78
10310,S18_1129,2,37,168.43,6231.91
10321,S18_1129,10,41,141.54,5803.14
10331,S18_1129,6,46,139.87,6434.02
10342,S18_1129,2,40,161.36,6454.4
10356,S18_1129,8,43,97.6,4196.8
10365,S18_1129,1,30,87.06,2611.8
10377,S18_1129,2,35,168.43,5895.05
10390,S18_1129,14,36,93.77,3375.72
10406,S18_1129,3,61,137.29,8374.69
10419,S18_1129,5,38,117.48,4464.24
10102,S18_1342,2,39,123.29,4808.31
10125,S18_1342,1,32,101.71,3254.72
10139,S18_1342,7,31,102.74,3184.94
10149,S18_1342,4,50,118.15,5907.5
10173,S18_1342,6,43,117.12,5036.16
10182,S18_1342,3,25,87.33,2183.25
10193,S18_1342,7,28,110.96,3106.88
10205,S18_1342,2,36,103.77,3735.72
10215,S18_1342,10,27,89.38,2413.26
10227,S18_1342,3,25,118.15,2953.75
10244,S18_1342,7,40,117.12,4684.8
10256,S18_1342,2,34,95.55,3248.7
10280,S18_1342,9,50,104.79,5239.5
10289,S18_1342,2,38,120.21,4567.98
10304,S18_1342,13,37,95.55,3535.35
10312,S18_1342,10,43,89.38,3843.34
10322,S18_1342,14,43,86.3,3710.9
10332,S18_1342,15,46,95.13,4375.98
10346,S18_1342,3,42,36.11,1516.62
10356,S18_1342,9,50,50.18,2509
10369,S18_1342,8,44,210.01,9240.44
10380,S18_1342,13,27,93.16,2515.32
10391,S18_1342,2,35,158.54,5548.9
10422,S18_1342,2,51,95.55,4873.05
10102,S18_1367,1,41,50.14,2055.74
10126,S18_1367,17,42,54.99,2309.58
10139,S18_1367,6,49,43.13,2113.37
10149,S18_1367,3,30,58.22,1746.6
10173,S18_1367,5,48,44.21,2122.08
10182,S18_1367,2,32,54.45,1742.4
10193,S18_1367,6,46,53.37,2455.02
10205,S18_1367,1,48,63.61,3053.28
10215,S18_1367,9,33,43.13,1423.29
10227,S18_1367,2,31,48.52,1504.12
10244,S18_1367,6,20,58.22,1164.4
10256,S18_1367,1,29,51.75,1500.75
10280,S18_1367,8,27,57.68,1557.36
10289,S18_1367,1,24,56.07,1345.68
10304,S18_1367,12,37,48.52,1795.24
10312,S18_1367,9,25,44.21,1105.25
10322,S18_1367,5,41,57.68,2364.88
10332,S18_1367,16,27,89.89,2427.03
10347,S18_1367,7,21,58.95,1237.95
10356,S18_1367,6,22,72.41,1593.02
10369,S18_1367,7,32,98.63,3156.16
10391,S18_1367,3,42,119,4998
10422,S18_1367,1,25,51.75,1293.75
10110,S18_1589,16,37,146.84,5433.08
10123,S18_1589,2,26,118.22,3073.72
10137,S18_1589,2,44,99.55,4380.2
10148,S18_1589,9,47,124.44,5848.68
10161,S18_1589,8,43,143.11,6153.73
10172,S18_1589,6,42,118.22,4965.24
10181,S18_1589,2,42,129.42,5435.64
10192,S18_1589,7,29,146.84,4258.36
10204,S18_1589,13,40,100.8,4032
10212,S18_1589,6,38,118.22,4492.36
10226,S18_1589,4,38,109.51,4161.38
10241,S18_1589,11,21,119.46,2508.66
10253,S18_1589,1,24,140.62,3374.88
10266,S18_1589,2,36,144.35,5196.6
10278,S18_1589,2,23,113.24,2604.52
10288,S18_1589,14,20,146.84,2936.8
10301,S18_1589,4,32,107.02,3424.64
10311,S18_1589,9,29,100.8,2923.2
10321,S18_1589,6,44,102.04,4489.76
10331,S18_1589,14,44,110.21,4849.24
10343,S18_1589,4,36,162.47,5848.92
10367,S18_1589,1,49,56.3,2758.7
10378,S18_1589,5,34,42.64,1449.76
10407,S18_1589,11,59,119.46,7048.14
10419,S18_1589,1,37,140.62,5202.94
10106,S18_1662,12,36,146.65,5279.4
10119,S18_1662,3,43,160.84,6916.12
10131,S18_1662,4,21,132.46,2781.66
10143,S18_1662,7,32,164,5248
10155,S18_1662,5,38,171.88,6531.44
10167,S18_1662,1,43,134.04,5763.72
10178,S18_1662,4,42,154.54,6490.68
10186,S18_1662,1,32,187.65,6004.8
10198,S18_1662,4,42,178.19,7483.98
10210,S18_1662,17,31,184.5,5719.5
10222,S18_1662,4,49,141.92,6954.08
10250,S18_1662,14,45,181.34,8160.3
10262,S18_1662,9,49,134.04,6567.96
10274,S18_1662,1,41,164,6724
10284,S18_1662,11,45,127.73,5747.85
10296,S18_1662,7,36,157.69,5676.84
10307,S18_1662,1,39,189.23,7379.97
10316,S18_1662,9,27,137.19,3704.13
10327,S18_1662,6,25,112.19,2804.75
