ORDERNUMBER,PRODUCTCODE,ORDERLINENUMBER,QUANTITYORDERED,PRICEEACH,SALES
10338,S18_1662,1,41,137.19,5624.79
10351,S18_1662,1,39,99.52,3881.28
10373,S18_1662,4,28,57.55,1611.4
10386,S18_1662,7,25,54.57,1364.25
10398,S18_1662,11,33,127.73,4215.09
10400,S18_1662,1,34,189.23,6433.82
10416,S18_1662,14,24,181.34,4352.16
10100,S18_1749,3,30,171.7,5151
10110,S18_1749,7,42,144.5,6069
10124,S18_1749,6,21,136,2856
10149,S18_1749,11,34,158.1,5375.4
10173,S18_1749,13,24,146.2,3508.8
10182,S18_1749,10,44,171.7,7554.8
10193,S18_1749,14,21,149.6,3141.6
10204,S18_1749,4,33,178.5,5890.5
10214,S18_1749,7,30,198.9,5967
10227,S18_1749,10,26,142.8,3712.8
10241,S18_1749,2,41,185.3,7597.3
10280,S18_1749,16,26,141.1,3668.6
10288,S18_1749,5,32,183.6,5875.2
10302,S18_1749,1,43,170,7310
10312,S18_1749,17,48,168.3,8078.4
10331,S18_1749,7,44,74.04,3257.76
10344,S18_1749,1,45,170,7650
10367,S18_1749,3,37,127.13,4703.81
10379,S18_1749,2,39,138.45,5399.55
10407,S18_1749,2,76,185.3,14082.8
10420,S18_1749,5,37,142.8,5283.6
10108,S18_1889,2,38,82.39,3130.82
10122,S18_1889,6,43,72.38,3112.34
10135,S18_1889,3,48,79.31,3806.88
10147,S18_1889,3,26,82.39,2142.14
10170,S18_1889,2,20,63.14,1262.8
10181,S18_1889,10,22,73.92,1626.24
10192,S18_1889,15,45,90.86,4088.7
10203,S18_1889,4,45,85.47,3846.15
10212,S18_1889,14,20,66.99,1339.8
10225,S18_1889,5,47,64.68,3039.96
10239,S18_1889,4,46,73.92,3400.32
10253,S18_1889,9,23,83.93,1930.39
10266,S18_1889,10,33,74.69,2464.77
10278,S18_1889,10,29,90.86,2634.94
10287,S18_1889,8,44,82.39,3625.16
10300,S18_1889,1,41,92.4,3788.4
10310,S18_1889,6,20,91.63,1832.6
10321,S18_1889,14,37,78.54,2905.98
10329,S18_1889,9,29,101.89,2954.81
10342,S18_1889,1,55,65.45,3599.75
10363,S18_1889,7,22,167.57,3686.54
10377,S18_1889,4,31,67.76,2100.56
10389,S18_1889,3,49,79.22,3881.78
10405,S18_1889,4,61,73.92,4509.12
10419,S18_1889,9,39,83.93,3273.27
10109,S18_1984,3,38,116.65,4432.7
10122,S18_1984,1,31,132.29,4100.99
10136,S18_1984,1,36,146.52,5274.72
10148,S18_1984,12,25,169.28,4232
10161,S18_1984,11,48,128.03,6145.44
10171,S18_1984,1,35,133.72,4680.2
10181,S18_1984,5,21,156.48,3286.08
10192,S18_1984,10,47,157.9,7421.3
10204,S18_1984,16,38,169.28,6432.64
10212,S18_1984,9,41,118.07,4840.87
10226,S18_1984,7,24,162.17,3892.08
10240,S18_1984,2,37,149.36,5526.32
10253,S18_1984,4,33,135.14,4459.62
10266,S18_1984,5,49,126.6,6203.4
10278,S18_1984,5,29,129.45,3754.05
10287,S18_1984,3,24,146.52,3516.48
10301,S18_1984,7,47,159.32,7488.04
10310,S18_1984,1,24,143.67,3448.08
10321,S18_1984,9,25,149.36,3734
10331,S18_1984,8,30,32.47,974.1
10342,S18_1984,3,22,143.67,3160.74
10356,S18_1984,2,27,64.69,1746.63
10366,S18_1984,3,34,123.76,4207.84
10377,S18_1984,6,36,120.91,4352.76
10390,S18_1984,15,34,43.05,1463.7
10406,S18_1984,2,48,149.36,7169.28
10419,S18_1984,4,34,135.14,4594.76
10104,S18_2238,8,24,144.08,3457.92
10115,S18_2238,4,46,160.46,7381.16
10127,S18_2238,10,45,158.82,7146.9
10141,S18_2238,4,39,152.27,5938.53
10151,S18_2238,2,43,165.37,7110.91
10165,S18_2238,11,29,173.55,5032.95
10176,S18_2238,10,20,183.38,3667.6
10184,S18_2238,5,46,160.46,7381.16
10195,S18_2238,5,27,189.93,5128.11
10207,S18_2238,6,44,160.46,7060.24
10219,S18_2238,1,43,196.48,8448.64
10230,S18_2238,8,49,148.99,7300.51
10246,S18_2238,4,40,163.73,6549.2
10259,S18_2238,3,30,189.93,5697.9
10271,S18_2238,4,50,183.38,9169
10282,S18_2238,13,23,140.81,3238.63
10292,S18_2238,7,26,175.19,4554.94
10305,S18_2238,4,27,145.72,3934.44
10314,S18_2238,13,42,137.53,5776.26
10324,S18_2238,8,47,153.35,7207.45
10336,S18_2238,6,49,152.26,7460.74
10349,S18_2238,8,38,176.83,6719.54
10358,S18_2238,10,20,121.4,2428
10371,S18_2238,7,25,104.09,2602.25
10382,S18_2238,5,25,88,2200
10412,S18_2238,4,41,163.73,6712.93
10425,S18_2238,3,28,189.93,5318.04
10100,S18_2248,2,50,67.8,3390
10110,S18_2248,6,32,50.25,1608
10124,S18_2248,5,42,53.88,2262.96
10149,S18_2248,10,24,62.36,1496.64
10173,S18_2248,12,26,57.51,1495.26
10182,S18_2248,9,38,61.15,2323.7
10193,S18_2248,13,42,59.33,2491.86
10204,S18_2248,3,23,71.44,1643.12
10214,S18_2248,6,21,62.96,1322.16
10227,S18_2248,9,28,50.85,1423.8
10241,S18_2248,1,33,72.65,2397.45
10280,S18_2248,15,25,62.96,1574
10288,S18_2248,4,28,61.75,1729
10303,S18_2248,2,46,49.04,2255.84
10312,S18_2248,16,30,61.15,1834.5
10332,S18_2248,9,38,84.25,3201.5
10344,S18_2248,2,40,56.91,2276.4
10367,S18_2248,4,45,197.44,8884.8
10379,S18_2248,1,27,49.3,1331.1
10407,S18_2248,1,42,72.65,3051.3
10420,S18_2248,4,36,63.57,2288.52
10104,S18_2319,12,29,130.09,3772.61
10114,S18_2319,3,39,106.78,4164.42
10127,S18_2319,14,45,139.91,6295.95
10141,S18_2319,8,47,133.78,6287.66
10151,S18_2319,6,49,110.46,5412.54
10165,S18_2319,15,46,130.09,5984.14
10175,S18_2319,4,48,122.73,5891.04
10184,S18_2319,9,46,130.09,5984.14
10195,S18_2319,9,35,103.09,3608.15
10207,S18_2319,10,43,133.78,5752.54
10229,S18_2319,4,26,144.82,3765.32
10246,S18_2319,8,22,98.18,2159.96
10259,S18_2319,7,34,99.41,3379.94
10271,S18_2319,8,50,101.87,5093.5
10281,S18_2319,4,48,120.28,5773.44
10292,S18_2319,11,41,110.46,4528.86
10305,S18_2319,8,36,133.78,4816.08
10313,S18_2319,2,29,117.82,3416.78
10324,S18_2319,10,33,37.48,1236.84
10334,S18_2319,6,46,126.41,5814.86
10349,S18_2319,7,38,137.46,5223.48
10358,S18_2319,11,20,36.42,728.4
10370,S18_2319,5,22,179.5,3949
10383,S18_2319,11,27,142.37,3843.99
10412,S18_2319,8,56,98.18,5498.08
10425,S18_2319,7,38,99.41,3777.58
10101,S18_2325,4,25,151.28,3782
10110,S18_2325,4,33,116.96,3859.68
10124,S18_2325,3,42,105.52,4431.84
10149,S18_2325,8,33,150.01,4950.33
10173,S18_2325,10,31,144.93,4492.83
10182,S18_2325,7,20,110.6,2212
10193,S18_2325,11,44,105.52,4642.88
10204,S18_2325,1,26,123.32,3206.32
10214,S18_2325,4,27,133.49,3604.23
10227,S18_2325,7,46,152.56,7017.76
10243,S18_2325,2,47,130.94,6154.18
10280,S18_2325,13,37,128.4,4750.8
10288,S18_2325,2,31,123.32,3822.92
10304,S18_2325,17,24,101.7,2440.8
10312,S18_2325,14,31,152.56,4729.36
10322,S18_2325,6,50,250.73,12536.5
10332,S18_2325,8,35,64.69,2264.15
10344,S18_2325,3,30,130.94,3928.2
10356,S18_2325,3,29,125.18,3630.22
10367,S18_2325,5,27,155.41,4196.07
10380,S18_2325,10,40,123.29,4931.6
10390,S18_2325,16,31,98.99,3068.69
10409,S18_2325,2,6,130.94,785.64
10420,S18_2325,2,45,110.6,4977
10103,S18_2432,2,22,54.09,1189.98
10114,S18_2432,6,45,68.67,3090.15
10126,S18_2432,2,43,65.02,2795.86
10140,S18_2432,2,46,61.99,2851.54
10151,S18_2432,9,39,69.28,2701.92
10165,S18_2432,18,31,71.1,2204.1
10175,S18_2432,7,41,69.28,2840.48
10184,S18_2432,12,44,60.16,2647.04
10194,S18_2432,2,45,70.49,3172.05
10207,S18_2432,13,37,69.89,2585.93
10217,S18_2432,2,35,61.38,2148.3
10229,S18_2432,7,28,59.55,1667.4
10246,S18_2432,11,30,61.99,1859.7
10259,S18_2432,10,30,49.22,1476.6
10271,S18_2432,11,25,69.28,1732
10281,S18_2432,7,29,57.73,1674.17
10291,S18_2432,2,26,57.73,1500.98
10305,S18_2432,11,41,53.48,2192.68
10313,S18_2432,5,34,52.87,1797.58
10322,S18_2432,11,35,61.21,2142.35
10334,S18_2432,1,34,61.38,2086.92
10347,S18_2432,8,50,136.69,6834.5
10357,S18_2432,7,41,61.99,2541.59
10370,S18_2432,7,22,96.86,2130.92
10391,S18_2432,5,44,38.5,1694
10412,S18_2432,11,47,61.99,2913.53
10425,S18_2432,10,19,49.22,935.18
10106,S18_2581,2,34,90.39,3073.26
10120,S18_2581,8,29,71.81,2082.49
10133,S18_2581,3,49,69.27,3394.23
10145,S18_2581,14,30,85.32,2559.6
10168,S18_2581,9,21,70.96,1490.16
10210,S18_2581,7,50,76.88,3844
10223,S18_2581,9,47,100.53,4724.91
10235,S18_2581,3,24,76.03,1824.72
10250,S18_2581,4,27,98.84,2668.68
10263,S18_2581,10,33,86.17,2843.61
10275,S18_2581,9,35,90.39,3163.65
10284,S18_2581,1,31,71.81,2226.11
10297,S18_2581,4,25,82.79,2069.75
10308,S18_2581,7,27,82.79,2235.33
10318,S18_2581,9,31,100.53,3116.43
10327,S18_2581,8,45,106.26,4781.7
10339,S18_2581,2,27,104.1,2810.7
10353,S18_2581,1,27,130.21,3515.67
10374,S18_2581,2,42,69.27,2909.34
10386,S18_2581,18,21,74.77,1570.17
10398,S18_2581,15,34,76.88,2613.92
10401,S18_2581,3,42,76.03,3193.26
10416,S18_2581,4,15,98.84,1482.6
10107,S18_2625,6,29,70.87,2055.23
10120,S18_2625,4,46,58.15,2674.9
10134,S18_2625,6,30,61.78,1853.4
10145,S18_2625,10,30,49.67,1490.1
10168,S18_2625,5,46,61.18,2814.28
10180,S18_2625,13,25,64.2,1605
10188,S18_2625,5,32,65.42,2093.44
10210,S18_2625,3,40,49.67,1986.8
10223,S18_2625,5,28,60.57,1695.96
10236,S18_2625,2,23,55.72,1281.56
10251,S18_2625,6,29,61.18,1774.22
10263,S18_2625,6,34,58.75,1997.5
10275,S18_2625,5,37,63.6,2353.2
10285,S18_2625,10,20,49.06,981.2
10298,S18_2625,2,32,48.46,1550.72
10308,S18_2625,3,34,52.09,1771.06
10318,S18_2625,5,42,52.7,2213.4
10329,S18_2625,12,38,138.58,5266.04
10339,S18_2625,1,30,62.16,1864.8
10362,S18_2625,3,23,49.67,1142.41
10374,S18_2625,4,22,53.3,1172.6
10389,S18_2625,5,39,179,6981
10402,S18_2625,2,55,55.72,3064.6
10417,S18_2625,6,36,61.18,2202.48
10101,S18_2795,1,26,145.13,3773.38
10110,S18_2795,1,31,163.69,5074.39
10125,S18_2795,2,34,190.69,6483.46
10139,S18_2795,8,41,194.06,7956.46
10149,S18_2795,5,23,183.94,4230.62
10173,S18_2795,7,22,156.94,3452.68
10182,S18_2795,4,21,145.13,3047.73
10193,S18_2795,8,22,167.06,3675.32
10205,S18_2795,3,40,187.31,7492.4
10214,S18_2795,1,50,190.69,9534.5
10227,S18_2795,4,29,192.38,5579.02
10244,S18_2795,8,43,138.38,5950.34
10255,S18_2795,1,24,155.25,3726
10280,S18_2795,10,22,202.5,4455
10289,S18_2795,3,43,192.38,8272.34
10304,S18_2795,14,20,178.88,3577.6
10312,S18_2795,11,25,155.25,3881.25
10322,S18_2795,2,36,161.04,5797.44
10332,S18_2795,1,24,52.67,1264.08
10347,S18_2795,6,21,229.3,4815.3
10356,S18_2795,1,30,148.74,4462.2
10367,S18_2795,7,32,94.79,3033.28
10380,S18_2795,8,21,47.18,990.78
10390,S18_2795,7,26,78.11,2030.86
10421,S18_2795,1,35,155.25,5433.75
10109,S18_2870,1,26,121.44,3157.44
10123,S18_2870,3,46,112.2,5161.2
10137,S18_2870,3,37,117.48,4346.76
10148,S18_2870,10,27,130.68,3528.36
10161,S18_2870,9,23,138.6,3187.8
10172,S18_2870,7,39,154.44,6023.16
10181,S18_2870,3,27,143.88,3884.76
10192,S18_2870,8,38,130.68,4965.84
10204,S18_2870,14,27,154.44,4169.88
10212,S18_2870,7,40,122.76,4910.4
10226,S18_2870,5,24,134.64,3231.36
10241,S18_2870,12,44,155.76,6853.44
10253,S18_2870,2,37,139.92,5177.04
10266,S18_2870,3,20,141.24,2824.8
10278,S18_2870,3,39,110.88,4324.32
10287,S18_2870,1,44,114.84,5052.96
10301,S18_2870,5,22,146.52,3223.44
10311,S18_2870,10,43,122.76,5278.68
10321,S18_2870,7,27,105.6,2851.2
10331,S18_2870,10,26,64.9,1687.4
10343,S18_2870,3,25,52.32,1308
10366,S18_2870,2,49,125.4,6144.6
10379,S18_2870,5,29,176.8,5127.2
10407,S18_2870,12,41,155.76,6386.16
10419,S18_2870,2,55,139.92,7695.6
10103,S18_2949,12,27,83.07,2242.89
10112,S18_2949,2,23,110.43,2539.89
10126,S18_2949,12,31,90.17,2795.27
10139,S18_2949,1,46,120.56,5545.76
10150,S18_2949,9,47,91.18,4285.46
10163,S18_2949,2,31,107.39,3329.09
10174,S18_2949,5,46,121.57,5592.22
10183,S18_2949,9,37,89.15,3298.55
10193,S18_2949,1,28,93.21,2609.88
10206,S18_2949,7,37,90.17,3336.29
10215,S18_2949,4,49,112.45,5510.05
10228,S18_2949,3,24,104.35,2504.4
10244,S18_2949,1,30,117.52,3525.6
10257,S18_2949,1,50,88.14,4407
10270,S18_2949,10,31,96.24,2983.44
10280,S18_2949,3,46,111.44,5126.24
10291,S18_2949,12,47,121.57,5713.79
10304,S18_2949,7,46,100.3,4613.8
10312,S18_2949,4,37,100.3,3711.1
10322,S18_2949,12,33,106.81,3524.73
10347,S18_2949,9,48,100.3,4814.4
10357,S18_2949,6,41,87.13,3572.33
10369,S18_2949,1,42,109.08,4581.36
10391,S18_2949,6,32,45.25,1448
10423,S18_2949,1,10,88.14,881.4
10103,S18_2957,14,35,57.46,2011.1
10126,S18_2957,14,46,73.7,3390.2
10139,S18_2957,3,20,71.2,1424
10150,S18_2957,11,30,49.97,1499.1
10163,S18_2957,4,48,69.96,3358.08
10173,S18_2957,2,28,53.72,1504.16
10183,S18_2957,11,39,68.08,2655.12
10193,S18_2957,3,24,51.84,1244.16
10206,S18_2957,9,28,67.46,1888.88
10215,S18_2957,6,31,58.71,1820.01
10228,S18_2957,5,45,63.71,2866.95
10244,S18_2957,3,24,58.09,1394.16
10257,S18_2957,3,49,53.72,2632.28
10269,S18_2957,1,32,63.08,2018.56
10280,S18_2957,5,43,68.71,2954.53
10291,S18_2957,14,37,50.59,1871.83
10304,S18_2957,9,24,64.96,1559.04
10312,S18_2957,6,35,53.72,1880.2
10322,S18_2957,13,41,29.87,1224.67
10332,S18_2957,17,26,114.58,2979.08
10347,S18_2957,10,34,64.96,2208.64
10357,S18_2957,5,49,70.58,3458.42
10369,S18_2957,6,28,44.21,1237.88
10392,S18_2957,3,37,59.96,2218.52
10423,S18_2957,3,31,53.72,1665.32
10106,S18_3029,18,41,83.44,3421.04
10119,S18_3029,9,21,89.46,1878.66
10130,S18_3029,2,40,96.34,3853.6
10143,S18_3029,13,46,74.84,3442.64
10155,S18_3029,11,44,79.14,3482.16
10167,S18_3029,7,46,73.12,3363.52
10178,S18_3029,10,41,81.72,3350.52
10186,S18_3029,7,32,89.46,2862.72
10197,S18_3029,4,46,87.74,4036.04
10222,S18_3029,10,49,94.62,4636.38
10248,S18_3029,1,21,73.98,1553.58
10262,S18_3029,15,32,84.3,2697.6
10273,S18_3029,2,34,98.06,3334.04
10283,S18_3029,4,21,98.06,2059.26
10296,S18_3029,13,21,96.34,2023.14
10307,S18_3029,7,31,83.44,2586.64
10316,S18_3029,15,21,94.62,1987.02
10327,S18_3029,5,25,45.86,1146.5
10338,S18_3029,3,28,82.58,2312.24
10350,S18_3029,6,43,64.97,2793.71
10373,S18_3029,5,22,86.74,1908.28
10386,S18_3029,5,37,93.01,3441.37
10398,S18_3029,18,28,72.26,2023.28
10400,S18_3029,7,30,74.84,2245.2
10414,S18_3029,1,44,73.98,3255.12
10103,S18_3136,13,25,101.58,2539.5
10126,S18_3136,13,30,97.39,2921.7
10139,S18_3136,2,20,90.06,1801.2
10150,S18_3136,10,26,107.86,2804.36
10163,S18_3136,3,40,122.52,4900.8
10173,S18_3136,1,31,89.01,2759.31
10183,S18_3136,10,22,113.1,2488.2
10193,S18_3136,2,23,120.43,2769.89
10206,S18_3136,8,30,119.38,3581.4
10215,S18_3136,5,49,107.86,5285.14
10228,S18_3136,4,31,102.63,3181.53
10244,S18_3136,2,29,115.19,3340.51
10257,S18_3136,2,37,84.82,3138.34
10270,S18_3136,11,38,125.66,4775.08
10280,S18_3136,4,29,103.67,3006.43
10291,S18_3136,13,23,124.62,2866.26
10304,S18_3136,8,26,85.87,2232.62
10312,S18_3136,5,38,117.29,4457.02
10322,S18_3136,7,48,47.04,2257.92
10332,S18_3136,18,40,39.8,1592
10347,S18_3136,11,45,109.96,4948.2
10357,S18_3136,4,44,117.29,5160.76
10369,S18_3136,5,21,94.22,1978.62
10392,S18_3136,2,29,86.92,2520.68
10423,S18_3136,2,21,84.82,1781.22
10105,S18_3140,11,22,139.32,3065.04
10117,S18_3140,5,26,136.59,3551.34
10128,S18_3140,2,41,135.22,5544.02
10142,S18_3140,8,47,128.39,6034.33
10153,S18_3140,7,31,117.47,3641.57
10166,S18_3140,2,43,161.18,6930.74
10177,S18_3140,9,23,159.81,3675.63
10185,S18_3140,9,28,122.93,3442.04
10196,S18_3140,1,49,140.69,6893.81
10208,S18_3140,9,24,109.27,2622.48
10221,S18_3140,3,33,133.86,4417.38
10232,S18_3140,6,22,163.91,3606.02
10248,S18_3140,12,32,118.83,3802.56
10273,S18_3140,13,40,125.66,5026.4
10282,S18_3140,1,43,155.71,6695.53
10293,S18_3140,4,24,117.47,2819.28
10306,S18_3140,9,32,117.47,3759.04
10314,S18_3140,1,20,136.59,2731.8
10325,S18_3140,9,24,69.12,1658.88
10336,S18_3140,12,48,120.38,5778.24
10350,S18_3140,1,44,117.98,5191.12
10372,S18_3140,3,28,137.96,3862.88
10383,S18_3140,9,24,61.52,1476.48
10396,S18_3140,2,33,159.81,5273.73
10414,S18_3140,12,41,118.83,4872.03
10104,S18_3232,13,23,198.13,4556.99
10109,S18_3232,5,46,179.5,8257
10114,S18_3232,4,48,171.03,8209.44
10122,S18_3232,3,25,143.94,3598.5
10127,S18_3232,15,22,174.42,3837.24
10136,S18_3232,3,41,203.21,8331.61
10141,S18_3232,9,34,142.25,4836.5
10148,S18_3232,14,32,169.34,5418.88
10151,S18_3232,7,21,177.81,3734.01
10165,S18_3232,16,47,186.27,8754.69
10171,S18_3232,3,39,140.55,5481.45
10175,S18_3232,5,29,152.41,4419.89
10181,S18_3232,7,45,140.55,6324.75
10184,S18_3232,10,28,157.49,4409.72
10192,S18_3232,12,26,150.71,3918.46
10195,S18_3232,10,50,152.41,7620.5
10203,S18_3232,1,48,172.73,8291.04
10207,S18_3232,11,25,157.49,3937.25
10212,S18_3232,11,40,138.86,5554.4
10225,S18_3232,2,43,149.02,6407.86
10229,S18_3232,5,22,189.66,4172.52
10239,S18_3232,1,47,150.71,7083.37
10246,S18_3232,9,36,198.13,7132.68
10253,S18_3232,6,40,169.34,6773.6
10259,S18_3232,8,27,135.47,3657.69
10266,S18_3232,7,29,165.95,4812.55
10271,S18_3232,9,20,196.43,3928.6
10278,S18_3232,7,42,152.41,6401.22
10281,S18_3232,5,25,167.65,4191.25
10287,S18_3232,5,36,162.57,5852.52
10292,S18_3232,12,21,135.47,2844.87
10301,S18_3232,9,23,174.42,4011.66
10305,S18_3232,9,37,201.51,7455.87
10310,S18_3232,3,48,186.27,8940.96
10313,S18_3232,3,25,182.89,4572.25
10321,S18_3232,11,33,172.73,5700.09
10324,S18_3232,12,27,116.87,3155.49
10331,S18_3232,11,27,154.47,4170.69
10334,S18_3232,3,20,143.94,2878.8
10342,S18_3232,4,30,167.65,5029.5
10349,S18_3232,6,48,154.1,7396.8
10358,S18_3232,12,32,93.49,2991.68
10366,S18_3232,1,34,184.58,6275.72
10370,S18_3232,9,27,56.85,1534.95
10377,S18_3232,3,39,186.27,7264.53
10383,S18_3232,6,47,146.15,6869.05
10394,S18_3232,5,22,152.41,3353.02
10405,S18_3232,1,55,150.71,8289.05
10412,S18_3232,9,60,198.13,11887.8
10419,S18_3232,6,35,169.34,5926.9
10425,S18_3232,8,28,135.47,3793.16
10105,S18_3259,13,38,113.95,4330.1
10117,S18_3259,7,21,95.8,2011.8
10128,S18_3259,4,41,117.98,4837.18
10142,S18_3259,10,22,97.81,2151.82
10153,S18_3259,9,29,88.74,2573.46
10165,S18_3259,1,50,106.89,5344.5
10177,S18_3259,11,29,105.88,3070.52
10185,S18_3259,11,49,80.67,3952.83
10196,S18_3259,3,35,101.85,3564.75
10208,S18_3259,11,48,116.97,5614.56
10221,S18_3259,5,23,80.67,1855.41
10232,S18_3259,8,48,95.8,4598.4
10248,S18_3259,14,42,121.01,5082.42
10273,S18_3259,15,47,115.97,5450.59
10282,S18_3259,3,36,115.97,4174.92
10293,S18_3259,6,22,109.92,2418.24
10306,S18_3259,11,40,91.76,3670.4
10314,S18_3259,3,23,107.9,2481.7
10326,S18_3259,6,32,118.99,3807.68
10336,S18_3259,7,21,106.21,2230.41
10350,S18_3259,2,41,93.04,3814.64
10372,S18_3259,5,25,84.71,2117.75
10383,S18_3259,12,26,128.48,3340.48
10396,S18_3259,4,24,89.75,2154
10414,S18_3259,14,48,121.01,5808.48
10108,S18_3278,9,26,68.35,1777.1
10122,S18_3278,13,21,73.17,1536.57
10135,S18_3278,10,45,78,3510
10147,S18_3278,10,36,86.04,3097.44
10169,S18_3278,5,32,70.76,2264.32
10181,S18_3278,17,30,82.82,2484.6
10191,S18_3278,6,36,94.88,3415.68
10203,S18_3278,11,33,86.04,2839.32
10211,S18_3278,5,35,78,2730
10225,S18_3278,12,37,95.69,3540.53
10238,S18_3278,6,41,73.17,2999.97
10252,S18_3278,2,20,76.39,1527.8
10265,S18_3278,2,45,86.84,3907.8
10276,S18_3278,6,38,69.96,2658.48
10287,S18_3278,15,43,70.76,3042.68
10300,S18_3278,8,49,78.8,3861.2
10310,S18_3278,13,27,80.41,2171.07
10319,S18_3278,1,46,73.98,3403.08
10329,S18_3278,10,38,59.1,2245.8
10342,S18_3278,5,25,66.74,1668.5
10363,S18_3278,10,46,60.3,2773.8
10378,S18_3278,4,22,112,2464
10390,S18_3278,9,40,137.29,5491.6
10103,S18_3320,16,46,104.17,4791.82
10126,S18_3320,16,38,82.34,3128.92
10139,S18_3320,5,30,103.18,3095.4
10149,S18_3320,2,42,94.25,3958.5
10163,S18_3320,6,43,116.08,4991.44
10173,S18_3320,4,29,95.24,2761.96
10182,S18_3320,1,33,86.31,2848.23
10193,S18_3320,5,32,79.37,2539.84
10206,S18_3320,11,28,87.3,2444.4
10215,S18_3320,8,41,111.12,4555.92
10227,S18_3320,1,33,111.12,3666.96
10244,S18_3320,5,36,84.33,3035.88
10257,S18_3320,5,26,89.29,2321.54
10280,S18_3320,7,34,102.19,3474.46
10290,S18_3320,2,26,96.23,2501.98
10304,S18_3320,11,38,104.17,3958.46
10312,S18_3320,8,33,107.15,3535.95
10323,S18_3320,2,33,91.27,3011.91
10347,S18_3320,12,26,102.19,2656.94
10357,S18_3320,3,25,104.17,2604.25
10369,S18_3320,4,45,73.08,3288.6
10382,S18_3320,7,50,178.71,8935.5
10392,S18_3320,1,36,112.11,4035.96
