ORDERNUMBER,PRODUCTCODE,ORDERLINENUMBER,QUANTITYORDERED,PRICEEACH,SALES
10423,S18_3320,5,21,89.29,1875.09
10108,S18_3482,8,29,139.64,4049.56
10122,S18_3482,12,21,117.59,2469.39
10135,S18_3482,9,42,129.35,5432.7
10147,S18_3482,9,37,119.06,4405.22
10169,S18_3482,4,36,123.47,4444.92
10181,S18_3482,16,22,154.34,3395.48
10191,S18_3482,5,23,148.46,3414.58
10203,S18_3482,10,32,160.22,5127.04
10211,S18_3482,4,28,133.76,3745.28
10225,S18_3482,11,27,169.04,4564.08
10238,S18_3482,5,49,133.76,6554.24
10252,S18_3482,1,41,164.63,6749.83
10265,S18_3482,1,49,171.98,8427.02
10276,S18_3482,5,30,130.82,3924.6
10287,S18_3482,14,40,169.04,6761.6
10300,S18_3482,7,23,164.63,3786.49
10310,S18_3482,12,49,127.88,6266.12
10320,S18_3482,5,25,139.64,3491
10330,S18_3482,3,37,119.06,4405.22
10342,S18_3482,7,55,119.06,6548.3
10355,S18_3482,7,23,138.17,3177.91
10363,S18_3482,11,24,172.61,4142.64
10378,S18_3482,10,43,96.49,4149.07
10390,S18_3482,1,50,147.94,7397
10109,S18_3685,2,47,132.8,6241.6
10123,S18_3685,4,34,156.82,5331.88
10137,S18_3685,4,31,165.3,5124.3
10148,S18_3685,11,28,129.98,3639.44
10161,S18_3685,10,36,154,5544
10172,S18_3685,8,48,114.44,5493.12
10181,S18_3685,4,39,148.34,5785.26
10192,S18_3685,9,45,118.68,5340.6
10204,S18_3685,15,35,163.88,5735.8
10212,S18_3685,8,45,141.28,6357.6
10226,S18_3685,6,46,159.65,7343.9
10240,S18_3685,1,37,161.06,5959.22
10253,S18_3685,3,31,129.98,4029.38
10266,S18_3685,4,33,152.58,5035.14
10278,S18_3685,4,31,132.8,4116.8
10287,S18_3685,2,27,159.65,4310.55
10301,S18_3685,6,39,165.3,6446.7
10311,S18_3685,11,32,113.02,3616.64
10321,S18_3685,8,28,151.17,4232.76
10331,S18_3685,12,26,67.91,1765.66
10343,S18_3685,2,44,84.88,3734.72
10367,S18_3685,6,46,104.53,4808.38
10379,S18_3685,4,32,70.83,2266.56
10406,S18_3685,1,65,161.06,10468.9
10419,S18_3685,3,43,129.98,5589.14
10108,S18_3782,12,43,67.77,2914.11
10122,S18_3782,16,35,49.74,1740.9
10135,S18_3782,13,45,50.36,2266.2
10146,S18_3782,2,47,67.14,3155.58
10169,S18_3782,8,38,68.39,2598.82
10180,S18_3782,3,21,50.36,1057.56
10191,S18_3782,9,43,72.74,3127.82
10211,S18_3782,8,46,54.09,2488.14
10224,S18_3782,1,38,58.44,2220.72
10237,S18_3782,1,26,52.22,1357.72
10252,S18_3782,5,31,52.84,1638.04
10264,S18_3782,3,48,54.71,2626.08
10276,S18_3782,9,33,50.36,1661.88
10286,S18_3782,1,38,57.2,2173.6
10299,S18_3782,3,39,55.95,2182.05
10310,S18_3782,16,42,67.14,2819.88
10319,S18_3782,4,44,59.06,2598.64
10330,S18_3782,2,29,69.63,2019.27
10342,S18_3782,8,26,55.95,1454.7
10355,S18_3782,1,31,53.47,1657.57
10363,S18_3782,12,32,89.12,2851.84
10378,S18_3782,9,28,164.63,4609.64
10390,S18_3782,2,36,141.11,5079.96
10403,S18_3782,1,36,52.22,1879.92
10106,S18_3856,17,41,116.46,4774.86
10119,S18_3856,8,27,99.52,2687.04
10130,S18_3856,1,33,103.75,3423.75
10143,S18_3856,12,34,101.64,3455.76
10155,S18_3856,10,29,124.93,3622.97
10167,S18_3856,6,34,105.87,3599.58
10178,S18_3856,9,48,112.22,5386.56
10186,S18_3856,6,46,106.93,4918.78
10197,S18_3856,3,22,115.4,2538.8
10222,S18_3856,9,45,85.75,3858.75
10249,S18_3856,5,46,121.75,5600.5
10262,S18_3856,14,34,120.69,4103.46
10273,S18_3856,1,50,85.75,4287.5
10283,S18_3856,3,46,125.99,5795.54
10296,S18_3856,12,22,84.7,1863.4
10307,S18_3856,6,48,86.81,4166.88
10316,S18_3856,14,47,86.81,4080.07
10328,S18_3856,6,34,112.22,3815.48
10338,S18_3856,2,45,122.81,5526.45
10351,S18_3856,2,20,168.73,3374.6
10373,S18_3856,6,50,60.49,3024.5
10386,S18_3856,6,22,57.55,1266.1
10398,S18_3856,17,45,106.93,4811.85
10400,S18_3856,6,58,125.99,7307.42
10415,S18_3856,5,51,121.75,6209.25
10104,S18_4027,3,38,140.75,5348.5
10117,S18_4027,12,22,126.39,2780.58
10127,S18_4027,5,25,137.88,3447
10142,S18_4027,15,24,157.98,3791.52
10152,S18_4027,1,35,129.26,4524.1
10165,S18_4027,6,28,119.2,3337.6
10176,S18_4027,5,36,153.67,5532.12
10185,S18_4027,16,39,130.69,5096.91
10196,S18_4027,8,27,168.04,4537.08
10207,S18_4027,1,40,153.67,6146.8
10220,S18_4027,5,50,165.16,8258
10230,S18_4027,3,42,172.34,7238.28
10247,S18_4027,5,48,140.75,6756
10272,S18_4027,5,25,149.36,3734
10282,S18_4027,8,31,150.8,4674.8
10292,S18_4027,2,44,162.29,7140.76
10306,S18_4027,16,23,156.55,3600.65
10314,S18_4027,8,29,145.06,4206.74
10324,S18_4027,13,49,109.79,5379.71
10337,S18_4027,3,36,157.76,5679.36
10349,S18_4027,5,34,129.26,4394.84
10358,S18_4027,13,25,101.13,2528.25
10372,S18_4027,6,48,146.49,7031.52
10383,S18_4027,1,38,140.55,5340.9
10394,S18_4027,1,37,172.34,6376.58
10413,S18_4027,5,49,140.75,6896.75
10100,S18_4409,4,22,86.51,1903.22
10110,S18_4409,8,28,89.27,2499.56
10124,S18_4409,7,36,85.59,3081.24
10148,S18_4409,1,34,105.83,3598.22
10173,S18_4409,14,21,75.46,1584.66
10182,S18_4409,11,36,109.52,3942.72
10193,S18_4409,15,24,97.55,2341.2
10204,S18_4409,5,29,85.59,2482.11
10213,S18_4409,1,38,94.79,3602.02
10227,S18_4409,11,34,104.91,3566.94
10241,S18_4409,3,42,90.19,3787.98
10280,S18_4409,17,35,105.83,3704.05
10288,S18_4409,6,35,80.99,2834.65
10302,S18_4409,2,38,89.27,3392.26
10311,S18_4409,1,41,81.91,3358.31
10332,S18_4409,2,50,146.2,7310
10344,S18_4409,4,21,104.91,2203.11
10367,S18_4409,8,43,62.72,2696.96
10380,S18_4409,1,32,105.52,3376.64
10407,S18_4409,3,6,90.19,541.14
10420,S18_4409,6,66,92.95,6134.7
10105,S18_4522,10,41,82.5,3382.5
10117,S18_4522,4,23,97.42,2240.66
10128,S18_4522,1,43,92.16,3962.88
10142,S18_4522,7,24,70.22,1685.28
10153,S18_4522,6,22,83.38,1834.36
10166,S18_4522,1,26,73.73,1916.98
10177,S18_4522,8,35,74.6,2611
10185,S18_4522,8,47,77.24,3630.28
10197,S18_4522,14,50,101.81,5090.5
10208,S18_4522,8,45,87.77,3949.65
10221,S18_4522,2,39,89.53,3491.67
10232,S18_4522,5,23,89.53,2059.19
10248,S18_4522,11,42,75.48,3170.16
10261,S18_4522,9,20,89.53,1790.6
10273,S18_4522,12,33,71.09,2345.97
10283,S18_4522,14,34,105.32,3580.88
10293,S18_4522,3,49,100.94,4946.06
10306,S18_4522,8,39,90.4,3525.6
10315,S18_4522,7,36,100.06,3602.16
10326,S18_4522,5,50,86.01,4300.5
10337,S18_4522,2,29,155.11,4498.19
10350,S18_4522,3,30,100.77,3023.1
10372,S18_4522,7,41,86.89,3562.49
10383,S18_4522,7,28,58.58,1640.24
10396,S18_4522,5,45,105.32,4739.4
10414,S18_4522,11,16,75.48,1207.68
10103,S18_4600,5,36,117.45,4228.2
10114,S18_4600,9,41,117.45,4815.45
10126,S18_4600,5,50,141.66,7083
10140,S18_4600,5,40,115.03,4601.2
10150,S18_4600,2,49,131.98,6467.02
10164,S18_4600,3,45,111.39,5012.55
10175,S18_4600,10,47,108.97,5121.59
10183,S18_4600,2,21,116.24,2441.04
10194,S18_4600,5,32,133.19,4262.08
10207,S18_4600,16,47,141.66,6658.02
10217,S18_4600,5,38,118.66,4509.08
10229,S18_4600,10,41,115.03,4716.23
10245,S18_4600,3,21,113.82,2390.22
10259,S18_4600,13,41,113.82,4666.62
10270,S18_4600,3,38,141.66,5383.08
10281,S18_4600,10,25,99.29,2482.25
10291,S18_4600,5,48,110.18,5288.64
10305,S18_4600,14,22,99.29,2184.38
10313,S18_4600,8,28,102.92,2881.76
10323,S18_4600,1,47,131.98,6203.06
10334,S18_4600,4,49,138.03,6763.47
10347,S18_4600,4,45,130.77,5884.65
10357,S18_4600,2,28,127.13,3559.64
10370,S18_4600,6,29,57.53,1668.37
10382,S18_4600,1,39,125.4,4890.6
10411,S18_4600,3,46,113.82,5235.72
10425,S18_4600,13,38,113.82,4325.16
10103,S18_4668,9,41,47.29,1938.89
10113,S18_4668,3,50,49.81,2490.5
10126,S18_4668,9,43,53.83,2314.69
10140,S18_4668,9,29,43.27,1254.83
10150,S18_4668,6,30,42.76,1282.8
10164,S18_4668,7,25,53.83,1345.75
10174,S18_4668,2,49,44.78,2194.22
10183,S18_4668,6,40,49.3,1972
10194,S18_4668,9,41,44.78,1835.98
10206,S18_4668,4,21,53.33,1119.93
10215,S18_4668,1,46,45.28,2082.88
10229,S18_4668,14,39,40.25,1569.75
10245,S18_4668,7,45,59.87,2694.15
10258,S18_4668,4,21,59.87,1257.27
10270,S18_4668,7,44,58.36,2567.84
10281,S18_4668,14,44,59.87,2634.28
10291,S18_4668,9,29,51.82,1502.78
10304,S18_4668,4,34,49.3,1676.2
10312,S18_4668,1,39,56.85,2217.15
10324,S18_4668,6,38,179.79,6832.02
10348,S18_4668,6,29,245.2,7110.8
10358,S18_4668,8,30,176.76,5302.8
10370,S18_4668,2,20,136.5,2730
10382,S18_4668,2,39,200.7,7827.3
10411,S18_4668,7,35,59.87,2095.45
10424,S18_4668,4,26,59.87,1556.62
10108,S18_4721,11,44,126.48,5565.12
10122,S18_4721,15,28,127.97,3583.16
10135,S18_4721,12,31,151.78,4705.18
10146,S18_4721,1,29,153.26,4444.54
10169,S18_4721,7,33,148.8,4910.4
10180,S18_4721,2,44,126.48,5565.12
10191,S18_4721,8,32,132.43,4237.76
10211,S18_4721,7,41,138.38,5673.58
10225,S18_4721,14,35,150.29,5260.15
10238,S18_4721,8,44,144.34,6350.96
10252,S18_4721,4,26,136.9,3559.4
10264,S18_4721,2,20,120.53,2410.6
10276,S18_4721,8,48,119.04,5713.92
10287,S18_4721,17,34,126.48,4300.32
10299,S18_4721,2,49,162.19,7947.31
10310,S18_4721,15,40,133.92,5356.8
10319,S18_4721,3,45,175.58,7901.1
10330,S18_4721,4,50,122.02,6101
10342,S18_4721,11,38,165.17,6276.46
10355,S18_4721,2,25,168.14,4203.5
10363,S18_4721,13,28,58.18,1629.04
10378,S18_4721,8,49,67.14,3289.86
10390,S18_4721,3,49,140.06,6862.94
10110,S18_4933,9,42,61.29,2574.18
10124,S18_4933,8,23,57.73,1327.79
10148,S18_4933,2,29,81.25,2356.25
10161,S18_4933,1,25,80.54,2013.5
10173,S18_4933,15,39,71.98,2807.22
10182,S18_4933,12,44,69.84,3072.96
10193,S18_4933,16,25,76.26,1906.5
10204,S18_4933,6,45,76.26,3431.7
10213,S18_4933,2,25,83.39,2084.75
10227,S18_4933,12,37,57.73,2136.01
10241,S18_4933,4,30,66.99,2009.7
10267,S18_4933,1,36,75.55,2719.8
10279,S18_4933,1,26,60.58,1575.08
10288,S18_4933,7,23,73.41,1688.43
10302,S18_4933,3,23,72.7,1672.1
10311,S18_4933,2,25,66.99,1674.75
10332,S18_4933,3,21,165.38,3472.98
10344,S18_4933,5,26,63.43,1649.18
10367,S18_4933,9,44,85.25,3751
10380,S18_4933,2,24,189,4536
10407,S18_4933,4,66,66.99,4421.34
10420,S18_4933,7,36,57.73,2078.28
10110,S24_1046,13,36,85.25,3069
10124,S24_1046,12,22,77.9,1713.8
10148,S24_1046,6,25,60.26,1506.5
10161,S24_1046,5,37,72.76,2692.12
10172,S24_1046,3,32,75.69,2422.08
10182,S24_1046,16,47,74.22,3488.34
10192,S24_1046,4,37,69.82,2583.34
10204,S24_1046,10,20,62.47,1249.4
10212,S24_1046,3,41,82.31,3374.71
10226,S24_1046,1,21,60.26,1265.46
10241,S24_1046,8,22,76.43,1681.46
10267,S24_1046,5,40,80.1,3204
10279,S24_1046,5,32,74.96,2398.72
10288,S24_1046,11,36,66.14,2381.04
10301,S24_1046,1,27,72.02,1944.54
10311,S24_1046,6,26,87.45,2273.7
10321,S24_1046,3,30,70.55,2116.5
10332,S24_1046,4,23,56.84,1307.32
10344,S24_1046,7,29,59.53,1726.37
10367,S24_1046,10,21,60.37,1267.77
10380,S24_1046,3,34,101.23,3441.82
10407,S24_1046,8,26,76.43,1987.18
10420,S24_1046,11,60,64.67,3880.2
10104,S24_1444,6,35,55.49,1942.15
10115,S24_1444,2,47,69.36,3259.92
10127,S24_1444,8,20,60.69,1213.8
10141,S24_1444,2,20,54.33,1086.6
10152,S24_1444,4,25,65.31,1632.75
10165,S24_1444,9,25,69.36,1734
10176,S24_1444,8,27,68.78,1857.06
10184,S24_1444,3,31,60.11,1863.41
10195,S24_1444,3,44,66.47,2924.68
10207,S24_1444,4,49,46.82,2294.18
10220,S24_1444,8,26,56.07,1457.82
10230,S24_1444,6,36,54.33,1955.88
10246,S24_1444,2,44,52.6,2314.4
10259,S24_1444,1,28,46.82,1310.96
10271,S24_1444,2,45,64.74,2913.3
10282,S24_1444,11,29,46.82,1357.78
10292,S24_1444,5,40,53.75,2150
10305,S24_1444,2,45,61.85,2783.25
10314,S24_1444,11,44,53.18,2339.92
10324,S24_1444,14,25,69.16,1729
10336,S24_1444,4,45,132.72,5972.4
10349,S24_1444,4,48,47.4,2275.2
10358,S24_1444,14,44,60.76,2673.44
10371,S24_1444,12,25,97.27,2431.75
10383,S24_1444,2,22,91.76,2018.72
10394,S24_1444,2,31,50.29,1558.99
10412,S24_1444,2,21,52.6,1104.6
10425,S24_1444,1,55,46.82,2575.1
10107,S24_1578,3,25,113.83,2845.75
10120,S24_1578,1,35,98.05,3431.75
10134,S24_1578,3,35,93.54,3273.9
10145,S24_1578,7,43,95.8,4119.4
10168,S24_1578,2,50,114.95,5747.5
10180,S24_1578,10,48,111.57,5355.36
10188,S24_1578,2,25,101.43,2535.75
10211,S24_1578,15,25,90.16,2254
10223,S24_1578,2,32,91.29,2921.28
10237,S24_1578,8,20,114.95,2299
10251,S24_1578,3,26,101.43,2637.18
10263,S24_1578,3,42,102.56,4307.52
10275,S24_1578,2,21,102.56,2153.76
10285,S24_1578,7,34,109.32,3716.88
10299,S24_1578,10,47,116.08,5455.76
10309,S24_1578,6,21,126.22,2650.62
10318,S24_1578,2,48,134.11,6437.28
10329,S24_1578,7,30,87.78,2633.4
10339,S24_1578,10,27,84.39,2278.53
10362,S24_1578,2,50,96.92,4846
10374,S24_1578,6,38,110.45,4197.1
10389,S24_1578,1,45,102.17,4597.65
10403,S24_1578,8,46,114.95,5287.7
10417,S24_1578,3,35,101.43,3550.05
10110,S24_1628,15,29,59.37,1721.73
10123,S24_1628,1,50,59.87,2993.5
10137,S24_1628,1,26,49.81,1295.06
10148,S24_1628,8,47,56.85,2671.95
10161,S24_1628,7,23,53.33,1226.59
10172,S24_1628,5,34,42.76,1453.84
10181,S24_1628,1,34,53.83,1830.22
10192,S24_1628,6,47,53.83,2530.01
10204,S24_1628,12,45,49.81,2241.45
10212,S24_1628,5,45,53.33,2399.85
10226,S24_1628,3,36,43.27,1557.72
10241,S24_1628,10,21,40.25,845.25
10266,S24_1628,1,28,48.3,1352.4
10278,S24_1628,1,35,45.28,1584.8
10288,S24_1628,13,50,52.32,2616
10301,S24_1628,3,22,51.32,1129.04
10311,S24_1628,8,45,49.3,2218.5
10321,S24_1628,5,48,42.26,2028.48
10332,S24_1628,5,20,87.96,1759.2
10343,S24_1628,6,27,36.21,977.67
10367,S24_1628,11,38,38.5,1463
10379,S24_1628,3,32,124.08,3970.56
10407,S24_1628,10,64,40.25,2576
10420,S24_1628,13,37,60.37,2233.69
10106,S24_1785,4,28,88.63,2481.64
10120,S24_1785,10,39,119.27,4651.53
10133,S24_1785,5,41,94.1,3858.1
10145,S24_1785,16,40,87.54,3501.6
10168,S24_1785,11,49,131.3,6433.7
10210,S24_1785,9,27,98.48,2658.96
10223,S24_1785,11,34,106.14,3608.76
10235,S24_1785,5,23,96.29,2214.67
10250,S24_1785,6,31,88.63,2747.53
10262,S24_1785,1,34,97.38,3310.92
10275,S24_1785,11,25,95.2,2380
10284,S24_1785,3,22,105.04,2310.88
10297,S24_1785,6,32,126.93,4061.76
10308,S24_1785,9,31,112.7,3493.7
10316,S24_1785,1,25,114.89,2872.25
10328,S24_1785,14,47,87.54,4114.38
10339,S24_1785,7,21,50.65,1063.65
10353,S24_1785,2,28,71.73,2008.44
10374,S24_1785,3,46,94.1,4328.6
10386,S24_1785,11,33,41.71,1376.43
10398,S24_1785,16,43,129.12,5552.16
10401,S24_1785,5,38,96.29,3659.02
10416,S24_1785,6,47,88.63,4165.61
10101,S24_1937,3,45,31.2,1404
10110,S24_1937,3,20,35.51,710.2
10124,S24_1937,2,45,37.84,1702.8
10149,S24_1937,7,36,33.19,1194.84
10173,S24_1937,9,31,31.53,977.43
10182,S24_1937,6,39,36.84,1436.76
10193,S24_1937,10,26,29.21,759.46
10205,S24_1937,5,32,37.17,1189.44
10214,S24_1937,3,20,34.19,683.8
10227,S24_1937,6,42,29.21,1226.82
10243,S24_1937,1,33,29.54,974.82
10280,S24_1937,12,20,28.88,577.6
10288,S24_1937,1,29,38.17,1106.93
10304,S24_1937,16,23,30.2,694.6
10312,S24_1937,13,39,29.54,1152.06
10322,S24_1937,3,20,131.2,2624
10332,S24_1937,6,45,81.91,3685.95
10344,S24_1937,6,20,35.18,703.6
10356,S24_1937,5,48,202.5,9720
10367,S24_1937,13,23,36.29,834.67
10380,S24_1937,4,32,70.56,2257.92
10391,S24_1937,8,33,252.87,8344.71
10409,S24_1937,1,61,29.54,1801.94
10420,S24_1937,1,45,26.88,1209.6
10107,S24_2000,7,38,83.03,3155.14
10120,S24_2000,5,34,83.79,2848.86
10134,S24_2000,7,43,83.03,3570.29
10145,S24_2000,11,47,83.03,3902.41
10158,S24_2000,1,22,67.03,1474.66
10168,S24_2000,6,29,75.41,2186.89
10180,S24_2000,14,28,68.55,1919.4
10188,S24_2000,6,40,91.4,3656
10210,S24_2000,4,30,61.7,1851
10223,S24_2000,6,38,69.31,2633.78
10236,S24_2000,3,36,87.6,3153.6
10250,S24_2000,1,32,87.6,2803.2
10263,S24_2000,7,37,62.46,2311.02
10275,S24_2000,6,30,79.98,2399.4
10285,S24_2000,11,39,70.08,2733.12
10297,S24_2000,1,32,65.51,2096.32
10308,S24_2000,4,47,63.22,2971.34
10318,S24_2000,6,26,86.83,2257.58
10329,S24_2000,4,37,94.43,3493.91
10340,S24_2000,8,55,79.98,4398.9
10363,S24_2000,8,21,171.22,3595.62
10375,S24_2000,9,23,106.23,2443.29
10389,S24_2000,2,49,81.4,3988.6
10402,S24_2000,3,59,87.6,5168.4
10416,S24_2000,1,32,87.6,2803.2
10105,S24_2011,9,43,147.47,6341.21
10117,S24_2011,3,41,126.58,5189.78
10129,S24_2011,9,45,133.95,6027.75
10142,S24_2011,6,33,102,3366
10153,S24_2011,5,40,136.41,5456.4
10167,S24_2011,16,33,115.52,3812.16
10177,S24_2011,7,50,121.66,6083
10185,S24_2011,7,30,105.69,3170.7
10197,S24_2011,13,41,110.6,4534.6
10208,S24_2011,7,35,122.89,4301.15
10221,S24_2011,1,49,138.87,6804.63
10232,S24_2011,4,46,122.89,5652.94
10248,S24_2011,10,48,145.01,6960.48
10261,S24_2011,8,36,125.35,4512.6
10273,S24_2011,11,22,126.58,2784.76
10283,S24_2011,13,42,126.58,5316.36
10293,S24_2011,2,21,140.09,2941.89
10306,S24_2011,7,29,110.6,3207.4
10315,S24_2011,6,35,120.43,4215.05
10326,S24_2011,4,41,105.69,4333.29
10337,S24_2011,4,29,71.97,2087.13
10350,S24_2011,7,34,50.33,1711.22
10372,S24_2011,8,37,105.69,3910.53
10396,S24_2011,6,49,116.75,5720.75
10414,S24_2011,10,23,145.01,3335.23
10101,S24_2022,2,46,53.76,2472.96
10110,S24_2022,2,39,44.35,1729.65
10124,S24_2022,1,22,45.25,995.5
10149,S24_2022,6,49,49.28,2414.72
10173,S24_2022,8,27,41.22,1112.94
10182,S24_2022,5,31,36.74,1138.94
10193,S24_2022,9,20,50.62,1012.4
10205,S24_2022,4,24,38.08,913.92
10214,S24_2022,2,49,47.94,2349.06
10227,S24_2022,5,24,48.38,1161.12
10244,S24_2022,9,39,45.25,1764.75
10255,S24_2022,2,37,45.7,1690.9
10280,S24_2022,11,45,47.49,2137.05
10289,S24_2022,4,45,48.38,2177.1
10304,S24_2022,15,44,39.42,1734.48
10312,S24_2022,12,23,37.63,865.49
10322,S24_2022,4,30,116.67,3500.1
10332,S24_2022,10,26,85.52,2223.52
10345,S24_2022,1,43,53.76,2311.68
10356,S24_2022,7,26,31.86,828.36
10367,S24_2022,12,28,30.59,856.52
10380,S24_2022,5,27,68.35,1845.45
10391,S24_2022,1,24,168.42,4042.08
10421,S24_2022,2,40,45.7,1828
10103,S24_2300,1,36,102.23,3680.28
10114,S24_2300,5,21,139.29,2925.09
10126,S24_2300,1,27,126.51,3415.77
10140,S24_2300,1,47,108.62,5105.14
10151,S24_2300,8,42,121.4,5098.8
10165,S24_2300,17,32,145.68,4661.76
10175,S24_2300,6,28,106.07,2969.96
10184,S24_2300,11,24,145.68,3496.32
10194,S24_2300,1,49,117.57,5760.93
10207,S24_2300,12,46,148.24,6819.04
10217,S24_2300,1,28,112.46,3148.88
10229,S24_2300,6,48,118.84,5704.32
10246,S24_2300,10,29,121.4,3520.6
10259,S24_2300,9,47,112.46,5285.62
10271,S24_2300,10,43,130.35,5605.05
10281,S24_2300,6,25,111.18,2779.5
10291,S24_2300,1,48,112.46,5398.08
10305,S24_2300,10,24,132.9,3189.6
10313,S24_2300,4,42,132.9,5581.8
10324,S24_2300,2,31,123.24,3820.44
10334,S24_2300,5,42,131.62,5528.04
10348,S24_2300,1,37,161.66,5981.42
10358,S24_2300,7,41,138.65,5684.65
10371,S24_2300,5,20,172.47,3449.4
10382,S24_2300,3,20,132.72,2654.4
10412,S24_2300,10,70,121.4,8498
10425,S24_2300,9,49,112.46,5510.54
10108,S24_2360,15,35,58.87,2060.45
10121,S24_2360,2,32,76.88,2460.16
10135,S24_2360,16,29,61.64,1787.56
10145,S24_2360,3,27,60.95,1645.65
10169,S24_2360,11,38,74.11,2816.18
10180,S24_2360,6,35,72.03,2521.05
10190,S24_2360,3,42,76.19,3199.98
10211,S24_2360,11,21,63.72,1338.12
10224,S24_2360,4,37,80.34,2972.58
10237,S24_2360,4,26,79.65,2070.9
10252,S24_2360,8,47,65.8,3092.6
10264,S24_2360,6,37,65.1,2408.7
10276,S24_2360,12,46,75.49,3472.54
10285,S24_2360,3,38,59.56,2263.28
10299,S24_2360,6,33,66.49,2194.17
10309,S24_2360,2,24,56.1,1346.4
10319,S24_2360,7,31,81.73,2533.63
10330,S24_2360,1,42,81.03,3403.26
10341,S24_2360,6,32,103.35,3307.2
10355,S24_2360,3,41,70.65,2896.65
10363,S24_2360,14,43,61.23,2632.89
10375,S24_2360,14,20,102.3,2046
10390,S24_2360,4,35,65.13,2279.55
10403,S24_2360,4,27,79.65,2150.55
10110,S24_2766,11,43,78.15,3360.45
10124,S24_2766,10,32,72.7,2326.4
10148,S24_2766,4,21,73.6,1545.6
10161,S24_2766,3,20,107.23,2144.6
10172,S24_2766,1,22,74.51,1639.22
10182,S24_2766,14,36,73.6,2649.6
10192,S24_2766,2,46,83.6,3845.6
10204,S24_2766,8,47,96.32,4527.04
10212,S24_2766,1,45,88.14,3966.3
10227,S24_2766,14,47,88.14,4142.58
10241,S24_2766,6,47,94.5,4441.5
