ORDERNUMBER,PRODUCTCODE,ORDERLINENUMBER,QUANTITYORDERED,PRICEEACH,SALES
10267,S24_2766,3,38,87.24,3315.12
10279,S24_2766,3,49,79.97,3918.53
10288,S24_2766,9,35,80.87,2830.45
10302,S24_2766,5,49,108.14,5298.86
10311,S24_2766,4,28,93.6,2620.8
10321,S24_2766,1,30,72.7,2181
10332,S24_2766,7,39,86.72,3382.08
10346,S24_2766,1,25,115.07,2876.75
10368,S24_2766,2,40,102.68,4107.2
10380,S24_2766,6,36,37.5,1350
10407,S24_2766,6,76,94.5,7182
10420,S24_2766,9,39,100.87,3933.93
10104,S24_2840,10,44,39.6,1742.4
10114,S24_2840,1,24,30.06,721.44
10127,S24_2840,12,39,38.19,1489.41
10141,S24_2840,6,21,42.43,891.03
10151,S24_2840,4,30,40.31,1209.3
10165,S24_2840,13,27,31.82,859.14
10175,S24_2840,2,37,31.12,1151.44
10184,S24_2840,7,42,31.82,1336.44
10195,S24_2840,7,32,28.29,905.28
10207,S24_2840,8,42,29.7,1247.4
10219,S24_2840,3,21,40.31,846.51
10229,S24_2840,2,33,32.88,1085.04
10246,S24_2840,6,49,36.07,1767.43
10259,S24_2840,5,31,33.24,1030.44
10271,S24_2840,6,38,41.72,1585.36
10281,S24_2840,2,20,40.66,813.2
10292,S24_2840,9,39,30.06,1172.34
10305,S24_2840,6,48,31.47,1510.56
10314,S24_2840,15,39,37.13,1448.07
10324,S24_2840,9,30,111.27,3338.1
10335,S24_2840,2,33,37.13,1225.29
10349,S24_2840,3,36,37.13,1336.68
10358,S24_2840,4,36,82.94,2985.84
10371,S24_2840,8,45,123.24,5545.8
10383,S24_2840,3,40,152.24,6089.6
10394,S24_2840,6,46,38.9,1789.4
10412,S24_2840,6,30,36.07,1082.1
10425,S24_2840,5,31,33.24,1030.44
10106,S24_2841,13,49,74.68,3659.32
10119,S24_2841,4,41,59.6,2443.6
10131,S24_2841,5,35,67.14,2349.9
10143,S24_2841,8,27,60.97,1646.19
10155,S24_2841,6,23,72.62,1670.26
10167,S24_2841,2,21,69.88,1467.48
10178,S24_2841,5,34,80.84,2748.56
10186,S24_2841,2,22,69.2,1522.4
10198,S24_2841,5,48,67.82,3255.36
10222,S24_2841,5,32,81.53,2608.96
10249,S24_2841,1,20,67.82,1356.4
10262,S24_2841,10,24,67.14,1611.36
10274,S24_2841,2,40,65.08,2603.2
10284,S24_2841,12,30,73.99,2219.7
10296,S24_2841,8,21,71.25,1496.25
10307,S24_2841,2,25,75.36,1884
10316,S24_2841,10,34,63.71,2166.14
10328,S24_2841,1,48,58.92,2828.16
10339,S24_2841,12,55,112.99,6214.45
10351,S24_2841,5,25,74.68,1867
10373,S24_2841,7,38,70.44,2676.72
10386,S24_2841,1,39,55.96,2182.44
10398,S24_2841,3,28,57.55,1611.4
10400,S24_2841,2,24,61.66,1479.84
10415,S24_2841,1,21,67.82,1424.22
10110,S24_2887,10,46,129.18,5942.28
10124,S24_2887,9,25,93.95,2348.75
10148,S24_2887,3,34,129.18,4392.12
10161,S24_2887,2,25,110.39,2759.75
10173,S24_2887,16,23,118.61,2728.03
10182,S24_2887,13,20,119.79,2395.8
10192,S24_2887,1,23,132.71,3052.33
10204,S24_2887,7,42,101,4242
10213,S24_2887,3,27,103.35,2790.45
10227,S24_2887,13,33,131.53,4340.49
10241,S24_2887,5,28,98.65,2762.2
10267,S24_2887,2,43,108.04,4645.72
10279,S24_2887,2,48,116.27,5580.96
10288,S24_2887,8,48,136.23,6539.04
10302,S24_2887,4,45,123.31,5548.95
10311,S24_2887,3,43,106.87,4595.41
10332,S24_2887,11,44,42.26,1859.44
10346,S24_2887,5,24,87.24,2093.76
10368,S24_2887,5,31,136.23,4223.13
10380,S24_2887,7,44,36.29,1596.76
10407,S24_2887,5,59,98.65,5820.35
10420,S24_2887,8,55,96.3,5296.5
10109,S24_2972,6,29,32.1,930.9
10122,S24_2972,4,39,30.96,1207.44
10135,S24_2972,1,20,35.87,717.4
10147,S24_2972,1,25,42.67,1066.75
10171,S24_2972,4,36,35.49,1277.64
10181,S24_2972,8,37,42.67,1578.79
10192,S24_2972,13,30,30.59,917.7
10203,S24_2972,2,21,37,777
10212,S24_2972,12,34,43.42,1476.28
10225,S24_2972,3,42,36.63,1538.46
10239,S24_2972,2,20,44.56,891.2
10253,S24_2972,7,40,42.67,1706.8
10266,S24_2972,8,34,40.4,1373.6
10278,S24_2972,8,31,38.89,1205.59
10287,S24_2972,6,36,39.65,1427.4
10301,S24_2972,10,48,34.36,1649.28
10310,S24_2972,4,33,41.91,1383.03
10321,S24_2972,12,37,33.23,1229.51
10331,S24_2972,13,27,42.24,1140.48
10342,S24_2972,9,39,40.4,1575.6
10355,S24_2972,4,36,38.52,1386.72
10367,S24_2972,2,36,139.4,5018.4
10378,S24_2972,7,41,142.85,5856.85
10390,S24_2972,5,37,132.29,4894.73
10405,S24_2972,2,47,44.56,2094.32
10419,S24_2972,7,15,42.67,640.05
10105,S24_3151,4,44,72.58,3193.52
10119,S24_3151,13,35,87.62,3066.7
10129,S24_3151,4,41,94.71,3883.11
10142,S24_3151,1,49,98.25,4814.25
10154,S24_3151,2,31,91.17,2826.27
10167,S24_3151,11,20,79.66,1593.2
10177,S24_3151,2,45,72.58,3266.1
10185,S24_3151,2,33,74.35,2453.55
10197,S24_3151,8,47,83.2,3910.4
10208,S24_3151,2,20,89.4,1788
10222,S24_3151,14,47,70.81,3328.07
10233,S24_3151,2,40,94.71,3788.4
10248,S24_3151,5,30,101.79,3053.7
10261,S24_3151,3,22,91.17,2005.74
10273,S24_3151,6,27,103.56,2796.12
10283,S24_3151,8,34,92.94,3159.96
10295,S24_3151,3,46,84.97,3908.62
10306,S24_3151,2,31,84.08,2606.48
10315,S24_3151,1,24,86.74,2081.76
10326,S24_3151,3,41,85.85,3519.85
10339,S24_3151,13,55,195.6,10758
10350,S24_3151,9,30,100.7,3021
10373,S24_3151,12,33,57.32,1891.56
10396,S24_3151,7,27,83.2,2246.4
10414,S24_3151,5,60,101.79,6107.4
10110,S24_3191,12,27,73.62,1987.74
10124,S24_3191,11,49,83.04,4068.96
10148,S24_3191,5,31,73.62,2282.22
10161,S24_3191,4,20,77.05,1541
10172,S24_3191,2,24,81.33,1951.92
10182,S24_3191,15,33,94.17,3107.61
10192,S24_3191,3,32,72.77,2328.64
10204,S24_3191,9,40,79.62,3184.8
10212,S24_3191,2,27,79.62,2149.74
10227,S24_3191,15,40,79.62,3184.8
10241,S24_3191,7,26,81.33,2114.58
10267,S24_3191,4,44,96.74,4256.56
10279,S24_3191,4,33,71.06,2344.98
10288,S24_3191,10,34,68.49,2328.66
10302,S24_3191,6,48,74.48,3575.04
10311,S24_3191,5,25,83.04,2076
10321,S24_3191,2,39,84.75,3305.25
10332,S24_3191,12,45,34.19,1538.55
10346,S24_3191,2,24,138.58,3325.92
10368,S24_3191,1,46,79.62,3662.52
10380,S24_3191,9,44,79.06,3478.64
10407,S24_3191,7,13,81.33,1057.29
10420,S24_3191,10,35,96.74,3385.9
10108,S24_3371,5,30,63.07,1892.1
10122,S24_3371,9,34,50.21,1707.14
10135,S24_3371,6,27,66.13,1785.51
10147,S24_3371,6,30,68.58,2057.4
10169,S24_3371,1,34,50.21,1707.14
10181,S24_3371,13,23,65.52,1506.96
10191,S24_3371,2,48,60.01,2880.48
10203,S24_3371,7,34,64.9,2206.6
10211,S24_3371,1,48,48.98,2351.04
10225,S24_3371,8,24,50.21,1205.04
10238,S24_3371,2,47,62.45,2935.15
10253,S24_3371,12,24,52.66,1263.84
10266,S24_3371,13,47,62.45,2935.15
10276,S24_3371,2,20,61.23,1224.6
10287,S24_3371,11,20,67.97,1359.4
10300,S24_3371,4,31,58.78,1822.18
10310,S24_3371,9,38,56.94,2163.72
10320,S24_3371,2,26,61.23,1591.98
10331,S24_3371,9,25,123.14,3078.5
10342,S24_3371,10,48,62.45,2997.6
10355,S24_3371,6,44,62.45,2747.8
10363,S24_3371,15,21,116.56,2447.76
10378,S24_3371,6,46,41.54,1910.84
10390,S24_3371,6,46,52.84,2430.64
10419,S24_3371,12,55,52.66,2896.3
10106,S24_3420,14,31,52.6,1630.6
10119,S24_3420,5,20,72.98,1459.6
10131,S24_3420,6,29,59.18,1716.22
10143,S24_3420,9,33,77.59,2560.47
10155,S24_3420,7,34,55.89,1900.26
10167,S24_3420,3,32,63.12,2019.84
10178,S24_3420,6,27,73.64,1988.28
10186,S24_3420,3,21,69.04,1449.84
10198,S24_3420,6,27,71.67,1935.09
10222,S24_3420,6,43,70.35,3025.05
10249,S24_3420,2,25,69.7,1742.5
10262,S24_3420,11,46,70.35,3236.1
10274,S24_3420,3,24,72.33,1735.92
10284,S24_3420,13,39,71.67,2795.13
10296,S24_3420,9,31,53.92,1671.52
10307,S24_3420,3,22,71.67,1576.74
10316,S24_3420,11,47,76.93,3615.71
10328,S24_3420,2,20,72.98,1459.6
10339,S24_3420,14,29,99.69,2891.01
10351,S24_3420,4,38,68.38,2598.44
10361,S24_3420,6,34,113.88,3871.92
10373,S24_3420,11,46,66,3036
10386,S24_3420,9,35,63.76,2231.6
10398,S24_3420,13,34,71.67,2436.78
10400,S24_3420,3,38,57.2,2173.6
10415,S24_3420,2,18,69.7,1254.6
10110,S24_3432,14,37,100.66,3724.42
10124,S24_3432,13,43,121,5203
10148,S24_3432,7,27,128.5,3469.5
10161,S24_3432,6,30,104.94,3148.2
10172,S24_3432,4,22,98.51,2167.22
10182,S24_3432,17,49,127.43,6244.07
10192,S24_3432,5,46,121,5566
10204,S24_3432,11,48,91.02,4368.96
10212,S24_3432,4,46,87.81,4039.26
10226,S24_3432,2,48,92.09,4420.32
10241,S24_3432,9,27,86.73,2341.71
10267,S24_3432,6,43,118.86,5110.98
10279,S24_3432,6,48,128.5,6168
10288,S24_3432,12,41,118.86,4873.26
10301,S24_3432,2,22,96.37,2120.14
10311,S24_3432,7,46,92.09,4236.14
10321,S24_3432,4,21,89.95,1888.95
10332,S24_3432,13,31,37.18,1152.58
10346,S24_3432,6,26,95.88,2492.88
10368,S24_3432,4,20,99.58,1991.6
10380,S24_3432,11,34,116.27,3953.18
10407,S24_3432,9,43,86.73,3729.39
10420,S24_3432,12,26,100.66,2617.16
10105,S24_3816,1,50,79.67,3983.5
10119,S24_3816,10,35,90.57,3169.95
10129,S24_3816,1,50,77.99,3899.5
10143,S24_3816,14,23,80.51,1851.73
10155,S24_3816,12,37,67.93,2513.41
10167,S24_3816,8,29,83.86,2431.94
10178,S24_3816,11,21,72.12,1514.52
10186,S24_3816,8,36,85.54,3079.44
10197,S24_3816,5,22,86.38,1900.36
10222,S24_3816,11,46,80.51,3703.46
10248,S24_3816,2,23,76.31,1755.13
10262,S24_3816,16,49,87.21,4273.29
10273,S24_3816,3,48,83.02,3984.96
10283,S24_3816,5,33,72.96,2407.68
10296,S24_3816,14,22,77.15,1697.3
10307,S24_3816,8,22,91.41,2011.02
10316,S24_3816,16,25,92.25,2306.25
10326,S24_3816,2,20,92.25,1845
10339,S24_3816,16,42,59.36,2493.12
10350,S24_3816,10,25,60.34,1508.5
10373,S24_3816,10,23,104.1,2394.3
10385,S24_3816,2,37,85.54,3164.98
10396,S24_3816,8,37,90.57,3351.09
10400,S24_3816,8,42,72.96,3064.32
10414,S24_3816,2,51,76.31,3891.81
10108,S24_3856,1,40,136.22,5448.8
10122,S24_3856,5,43,127.79,5494.97
10135,S24_3856,2,47,134.81,6336.07
10147,S24_3856,2,23,126.39,2906.97
10170,S24_3856,1,34,112.34,3819.56
10181,S24_3856,9,25,154.47,3861.75
10192,S24_3856,14,45,140.43,6319.35
10203,S24_3856,3,47,148.86,6996.42
10212,S24_3856,13,49,141.83,6949.67
10225,S24_3856,4,40,113.75,4550
10239,S24_3856,3,29,154.47,4479.63
10253,S24_3856,8,39,132,5148
10266,S24_3856,9,24,122.17,2932.08
10278,S24_3856,9,25,126.39,3159.75
10287,S24_3856,7,36,119.37,4297.32
10301,S24_3856,11,50,154.47,7723.5
10310,S24_3856,5,45,122.17,5497.65
10321,S24_3856,13,26,155.88,4052.88
10331,S24_3856,1,21,149.33,3135.93
10342,S24_3856,6,42,119.37,5013.54
10355,S24_3856,8,32,165.71,5302.72
10363,S24_3856,1,31,94.58,2931.98
10378,S24_3856,3,33,53.27,1757.91
10390,S24_3856,8,45,150.29,6763.05
10405,S24_3856,3,76,154.47,11739.7
10419,S24_3856,8,70,132,9240
10106,S24_3949,11,50,64.83,3241.5
10119,S24_3949,2,28,70.29,1968.12
10131,S24_3949,3,50,81.89,4094.5
10143,S24_3949,6,28,66.19,1853.32
10155,S24_3949,4,44,77.11,3392.84
10168,S24_3949,18,27,73.02,1971.54
10178,S24_3949,3,30,72.33,2169.9
10198,S24_3949,3,43,66.19,2846.17
10210,S24_3949,16,29,69.6,2018.4
10222,S24_3949,3,48,56.64,2718.72
10235,S24_3949,12,33,60.05,1981.65
10250,S24_3949,13,40,75.06,3002.4
10262,S24_3949,8,48,61.42,2948.16
10275,S24_3949,18,41,81.89,3357.49
10284,S24_3949,10,21,55.96,1175.16
10296,S24_3949,6,32,71.65,2292.8
10308,S24_3949,16,43,76.43,3286.49
10316,S24_3949,8,30,77.79,2333.7
10328,S24_3949,3,35,76.43,2675.05
10339,S24_3949,11,45,96.92,4361.4
10351,S24_3949,3,34,59.37,2018.58
10361,S24_3949,7,26,142.73,3710.98
10373,S24_3949,13,39,73,2847
10386,S24_3949,12,41,73.32,3006.12
10398,S24_3949,2,41,68.24,2797.84
10401,S24_3949,12,64,60.05,3843.2
10416,S24_3949,13,18,75.06,1351.08
10100,S24_3969,1,49,34.47,1689.03
10110,S24_3969,5,48,34.47,1654.56
10124,S24_3969,4,46,33.23,1528.58
10149,S24_3969,9,26,38.98,1013.48
10173,S24_3969,11,35,33.23,1163.05
10182,S24_3969,8,23,42.26,971.98
10193,S24_3969,12,22,41.03,902.66
10204,S24_3969,2,39,33.23,1295.97
10214,S24_3969,5,44,34.88,1534.72
10227,S24_3969,8,27,43.9,1185.3
10242,S24_3969,1,46,36.93,1698.78
10280,S24_3969,14,33,41.85,1381.05
10288,S24_3969,3,33,40.62,1340.46
10303,S24_3969,1,24,40.21,965.04
10312,S24_3969,15,31,35.29,1093.99
10332,S24_3969,14,41,77.24,3166.84
10346,S24_3969,4,22,97.44,2143.68
10368,S24_3969,3,46,37.34,1717.64
10380,S24_3969,12,43,95.03,4086.29
10408,S24_3969,1,15,36.93,553.95
10420,S24_3969,3,15,43.49,652.35
10104,S24_4048,5,26,112.37,2921.62
10115,S24_4048,1,44,126.56,5568.64
10127,S24_4048,7,20,96.99,1939.8
10141,S24_4048,1,40,94.62,3784.8
10152,S24_4048,3,23,121.83,2802.09
10165,S24_4048,8,24,99.36,2384.64
10176,S24_4048,7,29,100.54,2915.66
10184,S24_4048,2,49,118.28,5795.72
10195,S24_4048,2,34,108.82,3699.88
10207,S24_4048,3,28,106.45,2980.6
10220,S24_4048,7,37,136.02,5032.74
10230,S24_4048,5,45,105.27,4737.15
10246,S24_4048,1,46,137.2,6311.2
10271,S24_4048,1,22,139.57,3070.54
10282,S24_4048,10,39,123.01,4797.39
10292,S24_4048,4,27,141.94,3832.38
10305,S24_4048,1,36,128.93,4641.48
10314,S24_4048,10,38,105.27,4000.26
10325,S24_4048,5,44,121.04,5325.76
10336,S24_4048,5,31,148.99,4618.69
10349,S24_4048,2,23,138.39,3182.97
10359,S24_4048,7,22,118.32,2603.04
10371,S24_4048,9,28,50.32,1408.96
10383,S24_4048,4,21,93.91,1972.11
10394,S24_4048,7,37,140.75,5207.75
10412,S24_4048,1,31,137.2,4253.2
10103,S24_4258,15,25,114.92,2873
10126,S24_4258,15,34,105.18,3576.12
10139,S24_4258,4,29,112.97,3276.13
10149,S24_4258,1,20,90.57,1811.4
10163,S24_4258,5,42,91.55,3845.1
10173,S24_4258,3,22,116.87,2571.14
10183,S24_4258,12,47,107.13,5035.11
10193,S24_4258,4,20,113.95,2279
10206,S24_4258,10,33,97.39,3213.87
10215,S24_4258,7,39,90.57,3532.23
10228,S24_4258,6,33,103.23,3406.59
10244,S24_4258,4,40,86.68,3467.2
10257,S24_4258,4,46,78.89,3628.94
10269,S24_4258,2,48,97.39,4674.72
10280,S24_4258,6,21,78.89,1656.69
10290,S24_4258,1,45,114.92,5171.4
10304,S24_4258,10,33,101.29,3342.57
10312,S24_4258,7,44,111.02,4884.88
10324,S24_4258,3,33,189.93,6267.69
10348,S24_4258,2,39,50.31,1962.09
10358,S24_4258,6,41,167,6847
10369,S24_4258,3,40,86.92,3476.8
10382,S24_4258,4,33,139.17,4592.61
10423,S24_4258,4,28,78.89,2208.92
10106,S24_4278,3,26,63.76,1657.76
10120,S24_4278,9,29,85.49,2479.21
10133,S24_4278,4,46,77.52,3565.92
10145,S24_4278,15,33,84.77,2797.41
10168,S24_4278,10,48,78.25,3756
10210,S24_4278,8,40,71,2840
10223,S24_4278,10,23,74.62,1716.26
10235,S24_4278,4,40,81.14,3245.6
10250,S24_4278,5,37,74.62,2760.94
10263,S24_4278,11,24,75.35,1808.4
10275,S24_4278,10,27,62.31,1682.37
10284,S24_4278,2,21,71,1491
10297,S24_4278,5,23,72.45,1666.35
10308,S24_4278,8,44,83.32,3666.08
10317,S24_4278,1,35,83.32,2916.2
10328,S24_4278,4,43,60.86,2616.98
10340,S24_4278,1,40,84.77,3390.8
10353,S24_4278,3,35,89.9,3146.5
10361,S24_4278,1,25,62.46,1561.5
10375,S24_4278,2,43,233.48,10039.6
10386,S24_4278,8,50,63.34,3167
10398,S24_4278,14,45,78.25,3521.25
10401,S24_4278,4,52,81.14,4219.28
10416,S24_4278,5,48,74.62,3581.76
10108,S24_4620,10,31,68.71,2130.01
10122,S24_4620,14,29,71.14,2063.06
10135,S24_4620,11,23,87.31,2008.13
10147,S24_4620,11,31,64.67,2004.77
10169,S24_4620,6,24,94.58,2269.92
10180,S24_4620,1,28,71.14,1991.92
10191,S24_4620,7,44,66.29,2916.76
10211,S24_4620,6,22,92.16,2027.52
10225,S24_4620,13,46,70.33,3235.18
10238,S24_4620,7,22,93.77,2062.94
10252,S24_4620,3,38,87.31,3317.78
10264,S24_4620,1,47,83.27,3913.69
10276,S24_4620,7,48,75.18,3608.64
10287,S24_4620,16,40,88.12,3524.8
10299,S24_4620,1,32,80.84,2586.88
10310,S24_4620,14,49,97.01,4753.49
10319,S24_4620,2,43,85.69,3684.67
10331,S24_4620,2,41,139.4,5715.4
10343,S24_4620,1,30,103.29,3098.7
10355,S24_4620,9,28,95.39,2670.92
10363,S24_4620,9,43,119.87,5154.41
10378,S24_4620,2,41,119.37,4894.17
10390,S24_4620,10,30,82.42,2472.6
10103,S32_1268,3,31,104.01,3224.31
10114,S32_1268,7,32,114.61,3667.52
10126,S32_1268,3,43,96.31,4141.33
10140,S32_1268,3,26,108.83,2829.58
10151,S32_1268,10,27,113.65,3068.55
10164,S32_1268,1,24,109.79,2634.96
10175,S32_1268,8,22,110.76,2436.72
10184,S32_1268,13,46,100.16,4607.36
10194,S32_1268,3,37,97.27,3598.99
10207,S32_1268,14,49,80.9,3964.1
10217,S32_1268,3,21,106.9,2244.9
10229,S32_1268,8,25,111.72,2793
10245,S32_1268,1,37,111.72,4133.64
10259,S32_1268,11,45,86.68,3900.6
10270,S32_1268,1,32,85.72,2743.04
10281,S32_1268,8,29,82.83,2402.07
10291,S32_1268,3,26,83.79,2178.54
10305,S32_1268,12,28,112.68,3155.04
10313,S32_1268,6,27,87.64,2366.28
10324,S32_1268,11,20,98.18,1963.6
10335,S32_1268,1,44,107.87,4746.28
10348,S32_1268,3,42,152.07,6386.94
10358,S32_1268,1,41,108,4428
10371,S32_1268,1,26,155.54,4044.04
10382,S32_1268,6,26,104.17,2708.42
10411,S32_1268,1,26,111.72,2904.72
10425,S32_1268,11,41,86.68,3553.88
10107,S32_1374,8,20,92.9,1858
10120,S32_1374,6,22,111.88,2461.36
10133,S32_1374,1,23,114.87,2642.01
10145,S32_1374,12,33,93.9,3098.7
10168,S32_1374,7,28,115.87,3244.36
10188,S32_1374,7,44,98.89,4351.16
10210,S32_1374,5,46,79.91,3675.86
10223,S32_1374,7,21,117.87,2475.27
10235,S32_1374,1,41,101.89,4177.49
10250,S32_1374,2,31,105.88,3282.28
10263,S32_1374,8,31,79.91,2477.21
10275,S32_1374,7,23,81.91,1883.93
10285,S32_1374,12,37,98.89,3658.93
10297,S32_1374,2,26,109.88,2856.88
10308,S32_1374,5,24,79.91,1917.84
10318,S32_1374,7,47,112.88,5305.36
10329,S32_1374,11,45,63.91,2875.95
10340,S32_1374,2,55,117.87,6482.85
10353,S32_1374,5,46,81.17,3733.82
10363,S32_1374,2,50,131.53,6576.5
10375,S32_1374,3,37,171.71,6353.27
10387,S32_1374,1,44,94.9,4175.6
10401,S32_1374,1,49,101.89,4992.61
10416,S32_1374,2,45,105.88,4764.6
10108,S32_2206,13,27,43.45,1173.15
10122,S32_2206,17,31,44.66,1384.46
10135,S32_2206,14,33,40.23,1327.59
10145,S32_2206,1,31,35.8,1109.8
10169,S32_2206,9,26,39.83,1035.58
10180,S32_2206,4,34,45.46,1545.64
10190,S32_2206,1,46,32.99,1517.54
10211,S32_2206,9,41,42.24,1731.84
10224,S32_2206,2,43,39.43,1695.49
10237,S32_2206,2,26,40.23,1045.98
10252,S32_2206,6,36,48.28,1738.08
10264,S32_2206,4,20,32.59,651.8
10276,S32_2206,10,27,36.61,988.47
10285,S32_2206,1,37,41.03,1518.11
10299,S32_2206,4,24,42.24,1013.76
10310,S32_2206,17,36,43.05,1549.8
10319,S32_2206,5,29,38.22,1108.38
10331,S32_2206,3,28,146.52,4102.56
10343,S32_2206,5,29,128.04,3713.16
10355,S32_2206,10,38,39.83,1513.54
10364,S32_2206,1,48,48.28,2317.44
10378,S32_2206,1,40,82.46,3298.4
10390,S32_2206,11,41,44.56,1826.96
10403,S32_2206,2,30,40.23,1206.9
10104,S32_2509,11,35,47.62,1666.7
10114,S32_2509,2,28,55.73,1560.44
10127,S32_2509,13,45,51.95,2337.75
10141,S32_2509,7,24,45.99,1103.76
10151,S32_2509,5,41,63.85,2617.85
10165,S32_2509,14,48,45.99,2207.52
10175,S32_2509,3,50,63.31,3165.5
10184,S32_2509,8,33,62.77,2071.41
10195,S32_2509,8,32,43.29,1385.28
10207,S32_2509,9,27,60.06,1621.62
10219,S32_2509,4,35,55.19,1931.65
10229,S32_2509,3,23,54.11,1244.53
10246,S32_2509,7,35,48.7,1704.5
10259,S32_2509,6,40,43.83,1753.2
10271,S32_2509,7,35,47.62,1666.7
10281,S32_2509,3,31,55.19,1710.89
10292,S32_2509,10,50,46.53,2326.5
10305,S32_2509,7,40,57.9,2316
10313,S32_2509,1,38,45.45,1727.1
10325,S32_2509,3,38,232.74,8844.12
10335,S32_2509,3,40,60.6,2424
10349,S32_2509,1,33,46.53,1535.49
10359,S32_2509,3,36,176.63,6358.68
10371,S32_2509,2,20,66.47,1329.4
10383,S32_2509,5,32,53.18,1701.76
10394,S32_2509,3,36,62.77,2259.72
10412,S32_2509,7,19,48.7,925.3
10425,S32_2509,6,11,43.83,482.13
10104,S32_3207,4,49,65.87,3227.63
10116,S32_3207,1,27,63.38,1711.26
10127,S32_3207,6,29,70.84,2054.36
10142,S32_3207,16,42,74.57,3131.94
10152,S32_3207,2,33,50.95,1681.35
10165,S32_3207,7,44,53.44,2351.36
10176,S32_3207,6,22,64,1408
10184,S32_3207,1,48,50.95,2445.6
10195,S32_3207,1,33,54.68,1804.44
10207,S32_3207,2,45,56.55,2544.75
10220,S32_3207,6,20,52.82,1056.4
10230,S32_3207,4,46,60.9,2801.4
10247,S32_3207,6,40,49.71,1988.4
10272,S32_3207,6,45,64.63,2908.35
10282,S32_3207,9,36,59.65,2147.4
10292,S32_3207,3,31,67.73,2099.63
10306,S32_3207,17,46,50.33,2315.18
10314,S32_3207,9,35,66.49,2327.15
10325,S32_3207,2,28,192.05,5377.4
10336,S32_3207,9,31,84.71,2626.01
