ORDERNUMBER,PRODUCTCODE,ORDERLINENUMBER,QUANTITYORDERED,PRICEEACH,SALES
10350,S32_3207,14,27,163.2,4406.4
10359,S32_3207,1,22,195.51,4301.22
10371,S32_3207,11,30,99.55,2986.5
10383,S32_3207,8,44,36.07,1587.08
10394,S32_3207,4,30,60.28,1808.4
10413,S32_3207,6,24,49.71,1193.04
10103,S32_3522,7,45,75.63,3403.35
10113,S32_3522,1,23,68.52,1575.96
10126,S32_3522,7,26,62.7,1630.2
10140,S32_3522,7,28,60.76,1701.28
10150,S32_3522,4,49,58.18,2850.82
10164,S32_3522,5,49,54.94,2692.06
10175,S32_3522,12,29,74.98,2174.42
10183,S32_3522,4,49,64.64,3167.36
10194,S32_3522,7,39,54.94,2142.66
10206,S32_3522,2,36,58.82,2117.52
10217,S32_3522,7,39,62.05,2419.95
10229,S32_3522,12,30,73.04,2191.2
10245,S32_3522,5,44,69.16,3043.04
10258,S32_3522,2,20,61.41,1228.2
10270,S32_3522,5,21,63.35,1330.35
10281,S32_3522,12,36,77.57,2792.52
10291,S32_3522,7,32,71.75,2296
10304,S32_3522,2,36,73.04,2629.44
10313,S32_3522,10,34,56.24,1912.16
10324,S32_3522,4,48,171.03,8209.44
10348,S32_3522,5,31,101.29,3139.99
10358,S32_3522,2,36,157.49,5669.64
10370,S32_3522,3,25,126.41,3160.25
10382,S32_3522,8,48,141.66,6799.68
10411,S32_3522,5,27,69.16,1867.32
10424,S32_3522,2,44,61.41,2702.04
10106,S32_4289,5,33,72.92,2406.36
10120,S32_4289,11,29,72.23,2094.67
10133,S32_4289,6,49,57.1,2797.9
10144,S32_4289,1,20,81.86,1637.2
10168,S32_4289,12,31,73.61,2281.91
10210,S32_4289,10,39,59.16,2307.24
10223,S32_4289,12,20,66.04,1320.8
10235,S32_4289,6,34,77.73,2642.82
10250,S32_4289,7,50,61.22,3061
10262,S32_4289,2,40,79.11,3164.4
10275,S32_4289,12,28,63.97,1791.16
10284,S32_4289,4,50,81.86,4093
10297,S32_4289,7,28,79.8,2234.4
10308,S32_4289,10,46,66.04,3037.84
10316,S32_4289,2,24,59.16,1419.84
10328,S32_4289,5,24,81.17,1948.08
10340,S32_4289,3,39,59.16,2307.24
10353,S32_4289,7,40,44.51,1780.4
10361,S32_4289,2,49,72.33,3544.17
10375,S32_4289,4,44,82.26,3619.44
10388,S32_4289,8,35,111.97,3918.95
10398,S32_4289,4,22,67.41,1483.02
10401,S32_4289,6,62,77.73,4819.26
10416,S32_4289,7,26,61.22,1591.72
10108,S32_4485,16,31,118.38,3669.78
10121,S32_4485,3,25,86.74,2168.5
10135,S32_4485,17,30,89.8,2694
10145,S32_4485,4,27,120.42,3251.34
10169,S32_4485,12,34,115.32,3920.88
10180,S32_4485,7,22,114.3,2514.6
10190,S32_4485,4,42,85.72,3600.24
10211,S32_4485,12,37,109.19,4040.03
10224,S32_4485,5,30,111.23,3336.9
10237,S32_4485,5,27,115.32,3113.64
10252,S32_4485,9,25,113.28,2832
10264,S32_4485,7,34,97.97,3330.98
10276,S32_4485,13,38,113.28,4304.64
10285,S32_4485,4,26,100.01,2600.26
10299,S32_4485,7,38,115.32,4382.16
10309,S32_4485,3,50,84.7,4235
10319,S32_4485,8,22,119.4,2626.8
10331,S32_4485,4,32,157.08,5026.56
10341,S32_4485,4,31,71.02,2201.62
10355,S32_4485,5,40,108.17,4326.8
10365,S32_4485,3,22,155.69,3425.18
10375,S32_4485,15,41,114.68,4701.88
10390,S32_4485,12,45,48.98,2204.1
10403,S32_4485,5,45,115.32,5189.4
10106,S50_1341,6,39,40.15,1565.85
10120,S50_1341,12,49,50.62,2480.38
10133,S50_1341,7,27,50.19,1355.13
10143,S50_1341,1,34,36.66,1246.44
10156,S50_1341,1,20,41.02,820.4
10168,S50_1341,13,48,51.93,2492.64
10199,S50_1341,1,29,38.4,1113.6
10210,S50_1341,11,43,41.02,1763.86
10223,S50_1341,13,41,46.26,1896.66
10235,S50_1341,7,41,35.35,1449.35
10250,S50_1341,8,36,51.93,1869.48
10262,S50_1341,3,49,37.97,1860.53
10275,S50_1341,13,38,45.39,1724.82
10284,S50_1341,5,33,51.93,1713.69
10296,S50_1341,1,26,48.44,1259.44
10308,S50_1341,11,47,43.64,2051.08
10316,S50_1341,3,34,47.57,1617.38
10328,S50_1341,7,34,51.93,1765.62
10340,S50_1341,4,40,50.62,2024.8
10353,S50_1341,8,40,82.21,3288.4
10361,S50_1341,3,33,82.59,2725.47
10375,S50_1341,5,49,65.8,3224.2
10388,S50_1341,1,27,118.94,3211.38
10398,S50_1341,5,49,36.66,1796.34
10401,S50_1341,7,56,35.35,1979.6
10416,S50_1341,8,37,51.93,1921.41
10104,S50_1392,7,33,112.28,3705.24
10115,S50_1392,3,27,105.33,2843.91
10127,S50_1392,9,46,134.27,6176.42
10141,S50_1392,3,44,125.01,5500.44
10151,S50_1392,1,26,123.85,3220.1
10165,S50_1392,10,48,94.92,4556.16
10176,S50_1392,9,23,135.43,3114.89
10184,S50_1392,4,45,109.96,4948.2
10195,S50_1392,4,49,105.33,5161.17
10207,S50_1392,5,28,94.92,2657.76
10220,S50_1392,9,37,107.65,3983.05
10230,S50_1392,7,34,116.91,3974.94
10246,S50_1392,3,22,133.11,2928.42
10259,S50_1392,2,29,105.33,3054.57
10271,S50_1392,3,34,98.39,3345.26
10282,S50_1392,12,38,113.44,4310.72
10292,S50_1392,6,41,121.54,4983.14
10305,S50_1392,3,42,109.96,4618.32
10314,S50_1392,12,28,121.54,3403.12
10325,S50_1392,4,38,136.59,5190.42
10336,S50_1392,8,23,136.59,3141.57
10350,S50_1392,8,31,71.4,2213.4
10359,S50_1392,2,46,106.45,4896.7
10371,S50_1392,10,48,56.55,2714.4
10383,S50_1392,13,29,106.45,3087.05
10395,S50_1392,4,46,123.76,5692.96
10412,S50_1392,3,26,133.11,3460.86
10425,S50_1392,2,18,105.33,1895.94
10104,S50_1514,2,32,53.31,1705.92
10117,S50_1514,11,21,49.21,1033.41
10127,S50_1514,4,46,69.12,3179.52
10142,S50_1514,14,42,49.79,2091.18
10153,S50_1514,13,31,57.41,1779.71
10165,S50_1514,5,38,66.78,2537.64
10176,S50_1514,4,38,64.44,2448.72
10185,S50_1514,15,20,48.62,972.4
10196,S50_1514,7,46,62.09,2856.14
10208,S50_1514,15,30,65.61,1968.3
10220,S50_1514,4,30,68.54,2056.2
10230,S50_1514,2,43,52.14,2242.02
10247,S50_1514,4,49,63.85,3128.65
10272,S50_1514,4,43,56.82,2443.26
10282,S50_1514,7,37,66.78,2470.86
10292,S50_1514,1,35,55.07,1927.45
10306,S50_1514,15,34,60.34,2051.56
10314,S50_1514,7,38,61.51,2337.38
10325,S50_1514,7,44,134.84,5932.96
10337,S50_1514,6,21,109.37,2296.77
10350,S50_1514,17,44,147.52,6490.88
10359,S50_1514,4,25,64.93,1623.25
10372,S50_1514,9,24,58.58,1405.92
10383,S50_1514,10,38,60.06,2282.28
10395,S50_1514,3,45,199.49,8977.05
10413,S50_1514,4,51,63.85,3256.35
10108,S50_4713,14,34,82.99,2821.66
10121,S50_4713,1,44,74.85,3293.4
10135,S50_4713,15,44,96,4224
10145,S50_4713,2,38,81.36,3091.68
10169,S50_4713,10,48,80.55,3866.4
10180,S50_4713,5,21,93.56,1964.76
10190,S50_4713,2,40,66.72,2668.8
10211,S50_4713,10,40,80.55,3222
10224,S50_4713,3,50,77.29,3864.5
10237,S50_4713,3,20,68.34,1366.8
10252,S50_4713,7,48,72.41,3475.68
10264,S50_4713,5,47,89.5,4206.5
10276,S50_4713,11,21,70.78,1486.38
10285,S50_4713,2,39,78.92,3077.88
10299,S50_4713,5,44,80.55,3544.2
10309,S50_4713,1,28,88.68,2483.04
10319,S50_4713,6,45,77.29,3478.05
10331,S50_4713,5,20,182.89,3657.8
10341,S50_4713,3,38,123.22,4682.36
10356,S50_4713,4,26,151.45,3937.7
10365,S50_4713,2,44,113.28,4984.32
10375,S50_4713,8,49,110.34,5406.66
10390,S50_4713,13,22,158.69,3491.18
10403,S50_4713,3,31,68.34,2118.54
10105,S700_1138,5,41,70.67,2897.47
10119,S700_1138,14,25,76.67,1916.75
10129,S700_1138,5,31,60,1860
10142,S700_1138,2,41,64,2624
10153,S700_1138,1,43,64.67,2780.81
10167,S700_1138,12,43,75.34,3239.62
10177,S700_1138,3,24,76,1824
10185,S700_1138,3,21,54,1134
10197,S700_1138,9,23,64.67,1487.41
10208,S700_1138,3,38,74.67,2837.46
10222,S700_1138,15,31,62.67,1942.77
10233,S700_1138,3,36,70.67,2544.12
10248,S700_1138,6,36,71.34,2568.24
10261,S700_1138,4,34,62,2108
10273,S700_1138,7,21,65.34,1372.14
10283,S700_1138,9,45,78.67,3540.15
10295,S700_1138,4,26,75.34,1958.84
10306,S700_1138,3,50,54,2700
10315,S700_1138,2,41,62,2542
10326,S700_1138,1,39,60,2340
10339,S700_1138,5,22,128.02,2816.44
10350,S700_1138,11,46,76.67,3526.82
10373,S700_1138,14,44,105.18,4627.92
10385,S700_1138,1,25,77.34,1933.5
10396,S700_1138,1,39,66.67,2600.13
10414,S700_1138,6,37,71.34,2639.58
10106,S700_1691,7,31,106.87,3312.97
10120,S700_1691,13,47,82.21,3863.87
10133,S700_1691,8,24,77.64,1863.36
10143,S700_1691,2,36,109.61,3945.96
10156,S700_1691,2,48,103.21,4954.08
10168,S700_1691,14,28,98.65,2762.2
10199,S700_1691,2,48,83.12,3989.76
10210,S700_1691,12,21,78.55,1649.55
10223,S700_1691,14,25,101.39,2534.75
10235,S700_1691,8,25,103.21,2580.25
10250,S700_1691,9,31,91.34,2831.54
10262,S700_1691,4,40,84.03,3361.2
10275,S700_1691,14,32,89.51,2864.32
10284,S700_1691,6,24,83.12,1994.88
10296,S700_1691,2,42,102.3,4296.6
10308,S700_1691,12,21,105.95,2224.95
10316,S700_1691,4,34,82.21,2795.14
10328,S700_1691,8,27,102.3,2762.1
10340,S700_1691,5,30,88.6,2658
10353,S700_1691,9,39,129.33,5043.87
10361,S700_1691,4,20,60.54,1210.8
10375,S700_1691,6,37,81.87,3029.19
10388,S700_1691,2,46,218.84,10066.6
10398,S700_1691,6,47,87.69,4121.43
10401,S700_1691,8,11,103.21,1135.31
10416,S700_1691,9,23,91.34,2100.82
10105,S700_1938,12,29,70.15,2034.35
10117,S700_1938,6,38,79.68,3027.84
10128,S700_1938,3,32,97,3104
10142,S700_1938,9,43,84.01,3612.43
10153,S700_1938,8,31,87.48,2711.88
10166,S700_1938,3,29,103.93,3013.97
10177,S700_1938,10,31,88.34,2738.54
10185,S700_1938,10,30,94.4,2832
10196,S700_1938,2,50,94.4,4720
10208,S700_1938,10,40,80.55,3222
10221,S700_1938,4,23,97,2231
10232,S700_1938,7,26,88.34,2296.84
10248,S700_1938,13,40,103.93,4157.2
10273,S700_1938,14,21,102.2,2146.2
10282,S700_1938,2,43,86.61,3724.23
10293,S700_1938,5,29,71.89,2084.81
10306,S700_1938,10,38,91.81,3488.78
10314,S700_1938,2,23,76.22,1753.06
10327,S700_1938,7,20,173.46,3469.2
10337,S700_1938,9,36,70.3,2530.8
10350,S700_1938,4,28,104.44,2924.32
10372,S700_1938,2,44,102.2,4496.8
10397,S700_1938,5,32,80.55,2577.6
10414,S700_1938,13,34,103.93,3533.62
10106,S700_2047,16,30,105.91,3177.3
10119,S700_2047,7,29,94.14,2730.06
10131,S700_2047,8,22,85.99,1891.78
10143,S700_2047,11,26,100.48,2612.48
10155,S700_2047,9,32,91.43,2925.76
10167,S700_2047,5,29,101.38,2940.02
10178,S700_2047,8,34,96.86,3293.24
10186,S700_2047,5,24,99.57,2389.68
10197,S700_2047,2,24,90.52,2172.48
10222,S700_2047,8,26,102.29,2659.54
10249,S700_2047,4,40,95.95,3838
10262,S700_2047,13,44,94.14,4142.16
10274,S700_2047,5,24,90.52,2172.48
10283,S700_2047,2,20,94.14,1882.8
10296,S700_2047,11,34,102.29,3477.86
10307,S700_2047,5,34,97.76,3323.84
10316,S700_2047,13,45,93.24,4195.8
10328,S700_2047,9,41,101.38,4156.58
10339,S700_2047,15,55,71.25,3918.75
10352,S700_2047,3,23,102.29,2352.67
10361,S700_2047,14,24,45.39,1089.36
10373,S700_2047,15,32,84.41,2701.12
10386,S700_2047,13,29,85.76,2487.04
10398,S700_2047,7,36,108.62,3910.32
10400,S700_2047,5,46,87.8,4038.8
10415,S700_2047,4,32,95.95,3070.4
10106,S700_2466,9,34,110.69,3763.46
10120,S700_2466,15,24,107.7,2584.8
10131,S700_2466,1,40,110.69,4427.6
10143,S700_2466,4,26,82.77,2152.02
10155,S700_2466,2,20,117.67,2353.4
10168,S700_2466,16,31,110.69,3431.39
10178,S700_2466,1,22,87.75,1930.5
10198,S700_2466,1,42,113.68,4774.56
10210,S700_2466,14,26,99.72,2592.72
10222,S700_2466,1,37,87.75,3246.75
10235,S700_2466,10,38,88.75,3372.5
10250,S700_2466,11,35,111.69,3909.15
10262,S700_2466,6,33,90.75,2994.75
10275,S700_2466,16,39,114.68,4472.52
10284,S700_2466,8,45,101.71,4576.95
10296,S700_2466,4,24,101.71,2441.04
10308,S700_2466,14,35,88.75,3106.25
10316,S700_2466,6,23,117.67,2706.41
10328,S700_2466,10,37,108.69,4021.53
10340,S700_2466,7,55,87.75,4826.25
10352,S700_2466,2,49,100.72,4935.28
10361,S700_2466,9,26,105.95,2754.7
10375,S700_2466,1,33,116.87,3856.71
10386,S700_2466,14,37,83.84,3102.08
10398,S700_2466,8,22,86.76,1908.72
10401,S700_2466,10,85,88.75,7543.75
10416,S700_2466,11,22,111.69,2457.18
10105,S700_2610,3,31,65.77,2038.87
10119,S700_2610,12,38,65.77,2499.26
10129,S700_2610,3,45,85.29,3838.05
10143,S700_2610,16,31,85.29,2643.99
10154,S700_2610,1,36,64.33,2315.88
10167,S700_2610,10,46,70.11,3225.06
10177,S700_2610,1,32,76.62,2451.84
10185,S700_2610,1,39,57.82,2254.98
10197,S700_2610,7,50,78.79,3939.5
10208,S700_2610,1,46,74.45,3424.7
10222,S700_2610,13,36,80.95,2914.2
10233,S700_2610,1,29,82.4,2389.6
10248,S700_2610,4,32,75.89,2428.48
10261,S700_2610,2,44,68.67,3021.48
10273,S700_2610,5,42,62.16,2610.72
10283,S700_2610,7,47,65.77,3091.19
10295,S700_2610,2,44,58.55,2576.2
10306,S700_2610,1,43,75.17,3232.31
10316,S700_2610,18,48,74.45,3573.6
10327,S700_2610,1,21,96.31,2022.51
10339,S700_2610,9,50,74.35,3717.5
10350,S700_2610,12,29,75.35,2185.15
10373,S700_2610,16,41,70.33,2883.53
10386,S700_2610,10,37,135.61,5017.57
10397,S700_2610,4,22,66.5,1463
10414,S700_2610,4,31,75.89,2352.59
10103,S700_2824,6,42,106.21,4460.82
10114,S700_2824,10,42,113.29,4758.18
10126,S700_2824,6,45,102.16,4597.2
10140,S700_2824,6,36,114.3,4114.8
10150,S700_2824,3,20,105.2,2104
10164,S700_2824,4,39,81.93,3195.27
10175,S700_2824,11,42,85.98,3611.16
10183,S700_2824,3,23,86.99,2000.77
10194,S700_2824,6,26,89.01,2314.26
10206,S700_2824,1,33,117.33,3871.89
10217,S700_2824,6,31,88,2728
10229,S700_2824,11,50,112.28,5614
10245,S700_2824,4,44,105.2,4628.8
10258,S700_2824,1,45,80.92,3641.4
10270,S700_2824,4,46,88,4048
10281,S700_2824,11,27,85.98,2321.46
10291,S700_2824,6,28,116.32,3256.96
10304,S700_2824,1,40,105.2,4208
10313,S700_2824,9,30,99.13,2973.9
10324,S700_2824,5,34,124.95,4248.3
10336,S700_2824,2,46,207.8,9558.8
10348,S700_2824,7,32,82.83,2650.56
10358,S700_2824,3,27,139.31,3761.37
10371,S700_2824,3,34,126.51,4301.34
10382,S700_2824,9,34,54.84,1864.56
10411,S700_2824,4,34,105.2,3576.8
10424,S700_2824,1,46,80.92,3722.32
10106,S700_2834,1,32,124.58,3986.56
10120,S700_2834,7,24,142.38,3417.12
10133,S700_2834,2,27,99.67,2691.09
10145,S700_2834,13,20,137.63,2752.6
10168,S700_2834,8,36,125.77,4527.72
10188,S700_2834,8,29,136.45,3957.05
10210,S700_2834,6,25,112.72,2818
10223,S700_2834,8,29,110.34,3199.86
10235,S700_2834,2,25,96.11,2402.75
10250,S700_2834,3,44,137.63,6055.72
10263,S700_2834,9,47,116.28,5465.16
10275,S700_2834,8,48,132.89,6378.72
10285,S700_2834,13,45,119.84,5392.8
10297,S700_2834,3,35,113.9,3986.5
10308,S700_2834,6,31,129.33,4009.23
10318,S700_2834,8,50,142.38,7119
10328,S700_2834,11,33,123.4,4072.2
10340,S700_2834,6,29,141.19,4094.51
10353,S700_2834,4,48,68.8,3302.4
10361,S700_2834,5,44,72.42,3186.48
10375,S700_2834,10,25,66.73,1668.25
10388,S700_2834,3,50,143.09,7154.5
10398,S700_2834,9,23,122.21,2810.83
10401,S700_2834,2,21,96.11,2018.31
10416,S700_2834,3,41,137.63,5642.83
10106,S700_3167,8,44,74.4,3273.6
10120,S700_3167,14,43,76,3268
10143,S700_3167,3,28,96,2688
10155,S700_3167,1,43,86.4,3715.2
10168,S700_3167,15,48,96,4608
10199,S700_3167,3,38,82.4,3131.2
10210,S700_3167,13,31,86.4,2678.4
10223,S700_3167,15,26,67.2,1747.2
10235,S700_3167,9,32,92,2944
10250,S700_3167,10,44,67.2,2956.8
10262,S700_3167,5,27,76,2052
10275,S700_3167,15,43,73.6,3164.8
10284,S700_3167,7,25,69.6,1740
10296,S700_3167,3,22,80.8,1777.6
10308,S700_3167,13,21,87.2,1831.2
10316,S700_3167,5,48,75.2,3609.6
10328,S700_3167,13,33,64,2112
10341,S700_3167,5,34,107.18,3644.12
10353,S700_3167,6,43,81.95,3523.85
10361,S700_3167,10,44,113.68,5001.92
10375,S700_3167,11,44,118.38,5208.72
10386,S700_3167,17,32,94.34,3018.88
10398,S700_3167,10,29,65.6,1902.4
10401,S700_3167,9,77,92,7084
10416,S700_3167,10,39,67.2,2620.8
10105,S700_3505,6,39,81.14,3164.46
10118,S700_3505,1,36,117.2,4219.2
10129,S700_3505,6,42,91.15,3828.3
10142,S700_3505,3,21,111.19,2334.99
10153,S700_3505,2,50,88.15,4407.5
10167,S700_3505,13,24,117.2,2812.8
10177,S700_3505,4,44,92.16,4055.04
10185,S700_3505,4,37,105.18,3891.66
10197,S700_3505,10,27,92.16,2488.32
10208,S700_3505,4,37,120.2,4447.4
10222,S700_3505,16,38,110.19,4187.22
10232,S700_3505,1,48,96.16,4615.68
10248,S700_3505,7,30,108.18,3245.4
10261,S700_3505,5,25,88.15,2203.75
10273,S700_3505,8,40,86.15,3446
10283,S700_3505,10,22,88.15,1939.3
10295,S700_3505,5,34,102.17,3473.78
10306,S700_3505,4,32,90.15,2884.8
10315,S700_3505,3,31,86.15,2670.65
10327,S700_3505,2,43,80,3440
10337,S700_3505,1,31,89.38,2770.78
10350,S700_3505,13,31,77.34,2397.54
10373,S700_3505,2,34,96.34,3275.56
10386,S700_3505,2,45,92.08,4143.6
10397,S700_3505,3,48,108.18,5192.64
10414,S700_3505,7,28,108.18,3029.04
10105,S700_3962,7,22,116.19,2556.18
10117,S700_3962,1,45,83.42,3753.9
10129,S700_3962,7,30,85.41,2562.3
10142,S700_3962,4,38,85.41,3245.58
10153,S700_3962,3,20,110.23,2204.6
10167,S700_3962,14,28,107.25,3003
10177,S700_3962,5,24,105.27,2526.48
10185,S700_3962,5,22,79.45,1747.9
10197,S700_3962,11,35,93.35,3267.25
10208,S700_3962,5,33,85.41,2818.53
10222,S700_3962,17,31,95.34,2955.54
10232,S700_3962,2,35,82.43,2885.05
10248,S700_3962,8,35,90.37,3162.95
10261,S700_3962,6,50,81.43,4071.5
10273,S700_3962,9,26,114.21,2969.46
10283,S700_3962,11,38,89.38,3396.44
10294,S700_3962,1,45,104.28,4692.6
10306,S700_3962,5,30,117.19,3515.7
10315,S700_3962,4,37,91.37,3380.69
10327,S700_3962,3,37,86.61,3204.57
10337,S700_3962,7,36,71.89,2588.04
10350,S700_3962,16,25,114.19,2854.75
10373,S700_3962,8,37,108.8,4025.6
10386,S700_3962,3,30,95.48,2864.4
10397,S700_3962,2,36,105.27,3789.72
10414,S700_3962,8,27,90.37,2439.99
10106,S700_4002,10,48,61.44,2949.12
10119,S700_4002,1,26,59.22,1539.72
10131,S700_4002,2,26,85.13,2213.38
10143,S700_4002,5,34,85.87,2919.58
10155,S700_4002,3,44,85.87,3778.28
10168,S700_4002,17,39,82.91,3233.49
10178,S700_4002,2,45,76.25,3431.25
10198,S700_4002,2,40,63.67,2546.8
10210,S700_4002,15,42,70.33,2953.86
10222,S700_4002,2,43,74.03,3183.29
10235,S700_4002,11,34,72.55,2466.7
10250,S700_4002,12,38,62.19,2363.22
10262,S700_4002,7,35,71.07,2487.45
10275,S700_4002,17,31,72.55,2249.05
10284,S700_4002,9,32,64.41,2061.12
10296,S700_4002,5,47,86.62,4071.14
10308,S700_4002,15,39,68.11,2656.29
10316,S700_4002,7,44,62.19,2736.36
10328,S700_4002,12,39,85.87,3348.93
10339,S700_4002,8,50,57.86,2893
10352,S700_4002,1,22,75.51,1661.22
10361,S700_4002,11,35,122.21,4277.35
10373,S700_4002,17,45,55.62,2502.9
10386,S700_4002,15,44,86.4,3801.6
10398,S700_4002,12,36,87.36,3144.96
10401,S700_4002,11,28,72.55,2031.4
10416,S700_4002,12,43,62.19,2674.17
10106,S72_1253,15,48,52.64,2526.72
10119,S72_1253,6,28,48.17,1348.76
10131,S72_1253,7,21,41.71,875.91
10143,S72_1253,10,37,50.65,1874.05
10155,S72_1253,8,34,49.16,1671.44
10167,S72_1253,4,40,41.71,1668.4
10178,S72_1253,7,45,51.15,2301.75
10186,S72_1253,4,28,52.14,1459.92
10197,S72_1253,1,29,41.71,1209.59
10222,S72_1253,7,31,45.69,1416.39
10249,S72_1253,3,32,57.61,1843.52
10262,S72_1253,12,21,57.11,1199.31
10274,S72_1253,4,32,58.6,1875.2
10283,S72_1253,1,43,57.61,2477.23
10296,S72_1253,10,21,45.19,948.99
10307,S72_1253,4,34,53.63,1823.42
10316,S72_1253,12,34,43.7,1485.8
10329,S72_1253,8,44,86.13,3789.72
10339,S72_1253,6,27,76.31,2060.37
10352,S72_1253,4,49,52.64,2579.36
10361,S72_1253,12,23,95.2,2189.6
10373,S72_1253,9,25,64.97,1624.25
10386,S72_1253,16,50,87.15,4357.5
10398,S72_1253,1,34,40.22,1367.48
10400,S72_1253,4,20,56.12,1122.4
10415,S72_1253,3,42,57.61,2419.62
10105,S72_3212,8,25,56.78,1419.5
10117,S72_3212,2,50,43.68,2184
10129,S72_3212,8,32,64.97,2079.04
10142,S72_3212,5,39,44.23,1724.97
10153,S72_3212,4,50,60.06,3003
10167,S72_3212,15,38,48.59,1846.42
10177,S72_3212,6,40,50.23,2009.2
10185,S72_3212,6,28,64.43,1804.04
10197,S72_3212,12,42,50.23,2109.66
10208,S72_3212,6,42,63.88,2682.96
10222,S72_3212,18,36,63.34,2280.24
10232,S72_3212,3,24,49.69,1192.56
10248,S72_3212,9,23,65.52,1506.96
10261,S72_3212,7,29,50.78,1472.62
10273,S72_3212,10,37,45.86,1696.82
10283,S72_3212,12,33,51.32,1693.56
10293,S72_3212,1,32,60.06,1921.92
10306,S72_3212,6,35,59.51,2082.85
10315,S72_3212,5,40,55.69,2227.6
10327,S72_3212,4,37,86.74,3209.38
10337,S72_3212,5,42,97.16,4080.72
10350,S72_3212,15,20,112.22,2244.4
10373,S72_3212,1,29,137.19,3978.51
10386,S72_3212,4,43,125.99,5417.57
10397,S72_3212,1,34,62.24,2116.16
10414,S72_3212,9,47,65.52,3079.44
